Seed,SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
12,80,12,4900.0,7.604551599903532,0.0,0.0
12,80,12,5000.0,7.710285518271242,0.0,0.0
13,80,3,0.0,0.0,0.0,0.0
13,80,3,100.0,0.38863863169728313,0.0,0.0
13,80,3,200.0,0.7596373638880627,0.0,0.0
13,80,3,300.0,0.6812998215145215,0.0,0.0
13,80,3,400.0,0.6192350136927608,0.0,0.0
13,80,3,500.0,0.6413888226639488,0.0,0.0
13,80,3,600.0,0.5958087848580883,0.0,0.0
13,80,3,700.0,0.5504962582917658,0.0,0.0
13,80,3,800.0,0.5334409606831629,0.0,0.0
13,80,3,900.0,0.5256129109662778,0.0,0.0
13,80,3,1000.0,0.5186963430840401,0.0,0.0
13,80,3,1100.0,0.5144997494407546,0.0,0.0
13,80,3,1200.0,0.4855709914395188,0.0,0.0
13,80,3,1300.0,0.4763652028908121,0.0,0.0
13,80,3,1400.0,0.46040725198356847,0.0,0.0
13,80,3,1500.0,0.4528270567474416,0.0,0.0
13,80,3,1600.0,0.44320655877407356,0.0,0.0
13,80,3,1700.0,0.4431599913252986,0.0,0.0
13,80,3,1800.0,0.43850605260205056,0.0,0.0
13,80,3,1900.0,0.4334796543293295,0.0,0.0
13,80,3,2000.0,0.45513283291717116,0.0,0.0
13,80,3,2100.0,0.4653360586246186,0.0,0.0
13,80,3,2200.0,0.458677808698119,0.0,0.0
13,80,3,2300.0,0.45170607378872507,0.0,0.0
13,80,3,2400.0,0.46875015314820573,0.0,0.0
13,80,3,2500.0,0.4665015823458699,0.0,0.0
13,80,3,2600.0,0.4769413173336144,0.0,0.0
13,80,3,2700.0,0.46746709056016,0.0,0.0
13,80,3,2800.0,0.4658672539573292,0.0,0.0
13,80,3,2900.0,0.4573662879793985,0.0,0.0
13,80,3,3000.0,0.4702852632477977,0.0,0.0
13,80,3,3100.0,0.4663758014522025,0.0,0.0
13,80,3,3200.0,0.4639933156922421,0.0,0.0
13,80,3,3300.0,0.46286773061664693,0.0,0.0
13,80,3,3400.0,0.5005119363291958,0.0,0.0
13,80,3,3500.0,0.5055967824462104,0.0,0.0
13,80,3,3600.0,0.5016917745067299,0.0,0.0
13,80,3,3700.0,0.4962291772451423,0.0,0.0
13,80,3,3800.0,0.4947533635340385,0.0,0.0
13,80,3,3900.0,0.49216717565828505,0.0,0.0
13,80,3,4000.0,0.49212121182216745,0.0,0.0
13,80,3,4100.0,0.4862449674589504,0.0,0.0
13,80,3,4200.0,0.483810051776658,0.0,0.0
13,80,3,4300.0,0.48513432635453985,0.0,0.0
13,80,3,4400.0,0.4798390973828915,0.0,0.0
13,80,3,4500.0,0.4754557703248463,0.0,0.0
13,80,3,4600.0,0.47154076759097574,0.0,0.0
13,80,3,4700.0,0.4683965186400428,0.0,0.0
13,80,3,4800.0,0.46791902608206276,0.0,0.0
13,80,3,4900.0,0.47358305750264934,0.0,0.0
13,80,3,5000.0,0.47249590567178545,0.0,0.0
13,80,6,0.0,0.0,0.0,0.0
13,80,6,100.0,2.180239849302169,0.0,0.0
13,80,6,200.0,4.001189550214841,0.0,0.0
13,80,6,300.0,4.669129403346219,0.0,0.0
13,80,6,400.0,4.460695578873422,0.0,0.0
13,80,6,500.0,3.833812320915934,0.0,0.0
13,80,6,600.0,3.5404292501392822,0.0,0.0
13,80,6,700.0,3.3036682232498364,0.0,0.0
13,80,6,800.0,3.048800172290865,0.0,0.0
13,80,6,900.0,2.946238957628684,0.0,0.0
13,80,6,1000.0,2.998697565093177,0.0,0.0
13,80,6,1100.0,3.2621871958703577,0.0,0.0
13,80,6,1200.0,3.5881773611587673,0.0,0.0
13,80,6,1300.0,3.8795570782655053,0.0,0.0
13,80,6,1400.0,4.230578563046916,0.0,0.0
13,80,6,1500.0,4.526766468983056,0.0,0.0
13,80,6,1600.0,4.742694735489555,0.0,0.0
13,80,6,1700.0,4.804804554872852,0.0,0.0
13,80,6,1800.0,4.868227763192916,0.0,0.0
13,80,6,1900.0,4.879446903990789,0.0,0.0
13,80,6,2000.0,4.973457111644945,0.0,0.0
13,80,6,2100.0,5.015665339076485,0.0,0.0
13,80,6,2200.0,5.008684993523695,0.0,0.0
13,80,6,2300.0,4.844526811328973,0.0,0.0
13,80,6,2400.0,4.6961954823674805,0.0,0.0
13,80,6,2500.0,4.661605812629841,0.0,0.0
13,80,6,2600.0,4.734177720218782,0.0,0.0
13,80,6,2700.0,4.775821487042853,0.0,0.0
13,80,6,2800.0,4.826631940990828,0.0,0.0
13,80,6,2900.0,4.9350988412293395,0.0,0.0
13,80,6,3000.0,4.999290263925731,0.0,0.0
13,80,6,3100.0,4.983701362518691,0.0,0.0
13,80,6,3200.0,4.883080547128551,0.0,0.0
13,80,6,3300.0,4.778194784755202,0.0,0.0
13,80,6,3400.0,4.8155007428236765,0.0,0.0
13,80,6,3500.0,4.728372052673192,0.0,0.0
13,80,6,3600.0,4.659598006311669,0.0,0.0
13,80,6,3700.0,4.5523507153676315,0.0,0.0
13,80,6,3800.0,4.601970005131846,0.0,0.0
13,80,6,3900.0,4.632392528037072,0.0,0.0
13,80,6,4000.0,4.6997161995807435,0.0,0.0
13,80,6,4100.0,4.7081852934729005,0.0,0.0
13,80,6,4200.0,4.759547720646763,0.0,0.0
13,80,6,4300.0,4.810980129200798,0.0,0.0
13,80,6,4400.0,4.828112554480217,0.0,0.0
13,80,6,4500.0,4.821149205016038,0.0,0.0
13,80,6,4600.0,4.762014037817157,0.0,0.0
13,80,6,4700.0,4.686613880181737,0.0,0.0
13,80,6,4800.0,4.625624177597492,0.0,0.0
13,80,6,4900.0,4.637639547571452,0.0,0.0
13,80,6,5000.0,4.6468174331917735,0.0,0.0
13,80,9,0.0,0.0,0.0,0.0
13,80,9,100.0,5.092885033563643,0.0,0.0
13,80,9,200.0,6.221197731176253,0.0,0.0
13,80,9,300.0,6.760702395896263,0.0,0.0
13,80,9,400.0,6.91822135533075,0.0,0.0
13,80,9,500.0,7.187506915084701,0.0,0.0
13,80,9,600.0,7.069530027764719,0.0,0.0
13,80,9,700.0,7.079210462049289,0.0,0.0
13,80,9,800.0,7.136267682520918,0.0,0.0
13,80,9,900.0,7.173274398058669,0.0,0.0
13,80,9,1000.0,7.154122416884833,0.0,0.0
13,80,9,1100.0,7.321781466875233,0.0,0.0
13,80,9,1200.0,7.394715381197469,0.0,0.0
13,80,9,1300.0,7.422523233767445,0.0,0.0
13,80,9,1400.0,7.46715527469482,0.0,0.0
13,80,9,1500.0,7.5538718496283925,0.0,0.0
13,80,9,1600.0,7.563178600044767,0.0,0.0
13,80,9,1700.0,7.5806102319003505,0.0,0.0
13,80,9,1800.0,7.596205501429338,0.0,0.0
13,80,9,1900.0,7.593121038036787,0.0,0.0
13,80,9,2000.0,7.641065158243548,0.0,0.0
13,80,9,2100.0,7.622244792605914,0.0,0.0
13,80,9,2200.0,7.563508538839086,0.0,0.0
13,80,9,2300.0,7.536519134664092,0.0,0.0
13,80,9,2400.0,7.610907709424631,0.0,0.0
13,80,9,2500.0,7.58805670219798,0.0,0.0
13,80,9,2600.0,7.6234117221823805,0.0,0.0
13,80,9,2700.0,7.6096767441609305,0.0,0.0
13,80,9,2800.0,7.623615793054952,0.0,0.0
13,80,9,2900.0,7.645162622465096,0.0,0.0
13,80,9,3000.0,7.660663881883145,0.0,0.0
13,80,9,3100.0,7.646961370622434,0.0,0.0
13,80,9,3200.0,7.62109734027899,0.0,0.0
13,80,9,3300.0,7.617251127348769,0.0,0.0
13,80,9,3400.0,7.582848224993493,0.0,0.0
13,80,9,3500.0,7.556766421491203,0.0,0.0
13,80,9,3600.0,7.5501821094554975,0.0,0.0
13,80,9,3700.0,7.583844927122551,0.0,0.0
13,80,9,3800.0,7.6019065081798844,0.0,0.0
13,80,9,3900.0,7.612446306650506,0.0,0.0
13,80,9,4000.0,7.602195018265609,0.0,0.0
13,80,9,4100.0,7.622718370742795,0.0,0.0
13,80,9,4200.0,7.653605839540485,0.0,0.0
13,80,9,4300.0,7.650711731480408,0.0,0.0
13,80,9,4400.0,7.662351363527858,0.0,0.0
13,80,9,4500.0,7.654157901963437,0.0,0.0
13,80,9,4600.0,7.636305056240671,0.0,0.0
13,80,9,4700.0,7.626096811794901,0.0,0.0
13,80,9,4800.0,7.635685260223984,0.0,0.0
13,80,9,4900.0,7.640160031902376,0.0,0.0
13,80,9,5000.0,7.630101921642937,0.0,0.0
13,80,12,0.0,0.0,0.0,0.0
13,80,12,100.0,5.179224583775812,0.0,0.0
13,80,12,200.0,6.251965669091197,0.0,0.0
13,80,12,300.0,6.365993311326683,0.0,0.0
13,80,12,400.0,6.698170652193522,0.0,0.0
13,80,12,500.0,6.8131977145956695,0.0,0.0
13,80,12,600.0,6.8103214704764525,0.0,0.0
13,80,12,700.0,6.975876073373667,0.0,0.0
13,80,12,800.0,7.233445500397696,0.0,0.0
13,80,12,900.0,7.247553690658529,0.0,0.0
13,80,12,1000.0,7.218876332171448,0.0,0.0
13,80,12,1100.0,7.225803169553292,0.0,0.0
13,80,12,1200.0,7.2794563929067495,0.0,0.0
13,80,12,1300.0,7.375386180059087,0.0,0.0
13,80,12,1400.0,7.364596604412198,0.0,0.0
13,80,12,1500.0,7.369137741555929,0.0,0.0
13,80,12,1600.0,7.460018174905496,0.0,0.0
13,80,12,1700.0,7.560413549501519,0.0,0.0
13,80,12,1800.0,7.740615338820347,0.0,0.0
13,80,12,1900.0,8.003729070171952,0.0,0.0
13,80,12,2000.0,8.154679054549117,0.0,0.0
13,80,12,2100.0,8.306601514527523,0.0,0.0
13,80,12,2200.0,8.439472302818178,0.0,0.0
13,80,12,2300.0,8.548455957670518,0.0,0.0
13,80,12,2400.0,8.762520381766617,0.0,0.0
13,80,12,2500.0,8.996982635346354,0.0,0.0
13,80,12,2600.0,9.507633655608256,0.0,0.0
13,80,12,2700.0,10.033536102575432,0.0,0.0
13,80,12,2800.0,10.341061194767951,0.0,0.0
13,80,12,2900.0,10.543356876859159,0.0,0.0
13,80,12,3000.0,10.74550158647822,0.0,0.0
13,80,12,3100.0,10.919778334402451,0.0,0.0
13,80,12,3200.0,11.147509032472632,0.0,0.0
13,80,12,3300.0,11.304355592987315,0.0,0.0
13,80,12,3400.0,11.37931355960969,0.0,0.0
13,80,12,3500.0,11.476307474436013,0.0,0.0
13,80,12,3600.0,11.613889610064668,0.0,0.0
13,80,12,3700.0,11.703323969856768,0.0,0.0
13,80,12,3800.0,11.78747950298636,0.0,0.0
13,80,12,3900.0,11.931035524033694,0.0,0.0
13,80,12,4000.0,12.034893774586946,0.0,0.0
13,80,12,4100.0,12.18440251236822,0.0,0.0
13,80,12,4200.0,12.30271444617284,0.0,0.0
13,80,12,4300.0,12.357304638948268,0.0,0.0
13,80,12,4400.0,12.477087945032515,0.0,0.0
13,80,12,4500.0,12.575424991448523,0.0,0.0
13,80,12,4600.0,12.66063477270945,0.0,0.0
13,80,12,4700.0,12.826740511616505,0.0,0.0
13,80,12,4800.0,12.978929340528907,0.0,0.0
13,80,12,4900.0,13.051727992323627,0.0,0.0
13,80,12,5000.0,13.094200774993919,0.0,0.0
14,80,3,0.0,0.0,0.0,0.0
14,80,3,100.0,1.4797136908947979,0.0,0.0
14,80,3,200.0,1.1113239721280652,0.0,0.0
14,80,3,300.0,0.9840633755830726,0.0,0.0
14,80,3,400.0,0.9640226473021672,0.0,0.0
14,80,3,500.0,0.8155036311872316,0.0,0.0
14,80,3,600.0,0.7613779623962479,0.0,0.0
14,80,3,700.0,0.721476041446278,0.0,0.0
14,80,3,800.0,0.6444123807813734,0.0,0.0
14,80,3,900.0,0.6097834310647982,0.0,0.0
14,80,3,1000.0,0.5882290531551203,0.0,0.0
14,80,3,1100.0,0.5967167235576454,0.0,0.0
14,80,3,1200.0,0.5642497369243112,0.0,0.0
14,80,3,1300.0,0.549971636970746,0.0,0.0
14,80,3,1400.0,0.5412023057497023,0.0,0.0
14,80,3,1500.0,0.5255478105942882,0.0,0.0
14,80,3,1600.0,0.5088804236714695,0.0,0.0
14,80,3,1700.0,0.5081660705120171,0.0,0.0
14,80,3,1800.0,0.49775830307808844,0.0,0.0
14,80,3,1900.0,0.49168694957050035,0.0,0.0
14,80,3,2000.0,0.4944328166698247,0.0,0.0
14,80,3,2100.0,0.5105946184090259,0.0,0.0
14,80,3,2200.0,0.502217113810689,0.0,0.0
14,80,3,2300.0,0.5011292169781617,0.0,0.0
14,80,3,2400.0,0.503008193917169,0.0,0.0
14,80,3,2500.0,0.5060547706304476,0.0,0.0
14,80,3,2600.0,0.5028652785877517,0.0,0.0
14,80,3,2700.0,0.49553550498645516,0.0,0.0
14,80,3,2800.0,0.49694058698358257,0.0,0.0
14,80,3,2900.0,0.5043943715041659,0.0,0.0
14,80,3,3000.0,0.5050806139366592,0.0,0.0
14,80,3,3100.0,0.5011122931566926,0.0,0.0
14,80,3,3200.0,0.49609000368024403,0.0,0.0
14,80,3,3300.0,0.48858401852360595,0.0,0.0
14,80,3,3400.0,0.48290248888276127,0.0,0.0
14,80,3,3500.0,0.47807699934215836,0.0,0.0
14,80,3,3600.0,0.4721213752799271,0.0,0.0
14,80,3,3700.0,0.4750552248268479,0.0,0.0
14,80,3,3800.0,0.4727201953074027,0.0,0.0
14,80,3,3900.0,0.4688937219734511,0.0,0.0
14,80,3,4000.0,0.4651810908985526,0.0,0.0
14,80,3,4100.0,0.46283984669099304,0.0,0.0
14,80,3,4200.0,0.47024050757553665,0.0,0.0
14,80,3,4300.0,0.46423262009988975,0.0,0.0
14,80,3,4400.0,0.46092443958428353,0.0,0.0
14,80,3,4500.0,0.46359696894734836,0.0,0.0
14,80,3,4600.0,0.4672794045420805,0.0,0.0
14,80,3,4700.0,0.4628906513730973,0.0,0.0
14,80,3,4800.0,0.4645364882459329,0.0,0.0
14,80,3,4900.0,0.4605277752891938,0.0,0.0
14,80,3,5000.0,0.45923464418318327,0.0,0.0
14,80,6,0.0,0.0,0.0,0.0
14,80,6,100.0,4.211638171240094,0.0,0.0
14,80,6,200.0,5.567504641572148,0.0,0.0
14,80,6,300.0,6.602245793853531,0.0,0.0
14,80,6,400.0,6.938155519932395,0.0,0.0
14,80,6,500.0,7.072998619302236,0.0,0.0
14,80,6,600.0,7.120804138690129,0.0,0.0
14,80,6,700.0,7.180284624611024,0.0,0.0
14,80,6,800.0,6.945262083697393,0.0,0.0
14,80,6,900.0,6.384663660621357,0.0,0.0
14,80,6,1000.0,5.947764523038482,0.0,0.0
14,80,6,1100.0,5.7256762510587045,0.0,0.0
14,80,6,1200.0,5.537179053647932,0.0,0.0
14,80,6,1300.0,5.344639842458719,0.0,0.0
14,80,6,1400.0,4.9911713403810785,0.0,0.0
14,80,6,1500.0,4.823607476525373,0.0,0.0
14,80,6,1600.0,4.796286408070684,0.0,0.0
14,80,6,1700.0,4.618286990698182,0.0,0.0
14,80,6,1800.0,4.420092586430679,0.0,0.0
14,80,6,1900.0,4.247057947364742,0.0,0.0
14,80,6,2000.0,4.314587971106885,0.0,0.0
14,80,6,2100.0,4.316941612071332,0.0,0.0
14,80,6,2200.0,4.288217167083159,0.0,0.0
14,80,6,2300.0,4.224651787957138,0.0,0.0
14,80,6,2400.0,4.13111693101865,0.0,0.0
14,80,6,2500.0,4.032454597234362,0.0,0.0
14,80,6,2600.0,3.9400343297872094,0.0,0.0
14,80,6,2700.0,3.8907449064310553,0.0,0.0
14,80,6,2800.0,3.88083790223198,0.0,0.0
14,80,6,2900.0,3.8232659362838737,0.0,0.0
14,80,6,3000.0,3.7518663969672335,0.0,0.0
14,80,6,3100.0,3.6719819810079377,0.0,0.0
14,80,6,3200.0,3.587748870038513,0.0,0.0
14,80,6,3300.0,3.507330051788115,0.0,0.0
14,80,6,3400.0,3.4265145676054063,0.0,0.0
14,80,6,3500.0,3.365554321953481,0.0,0.0
14,80,6,3600.0,3.4647955093756404,0.0,0.0
14,80,6,3700.0,3.4652729830747795,0.0,0.0
14,80,6,3800.0,3.5074615570194316,0.0,0.0
14,80,6,3900.0,3.510556609993732,0.0,0.0
14,80,6,4000.0,3.466394509767028,0.0,0.0
14,80,6,4100.0,3.4023586109587045,0.0,0.0
14,80,6,4200.0,3.3857799217679525,0.0,0.0
14,80,6,4300.0,3.3877479948174343,0.0,0.0
14,80,6,4400.0,3.348897679249333,0.0,0.0
14,80,6,4500.0,3.3294241220118765,0.0,0.0
14,80,6,4600.0,3.3118855344829625,0.0,0.0
14,80,6,4700.0,3.2900902322018104,0.0,0.0
14,80,6,4800.0,3.2755494975658315,0.0,0.0
14,80,6,4900.0,3.3376776839679847,0.0,0.0
14,80,6,5000.0,3.405117287182372,0.0,0.0
14,80,9,0.0,0.0,0.0,0.0
14,80,9,100.0,6.566626969600613,0.0,0.0
14,80,9,200.0,6.962696903412771,0.0,0.0
14,80,9,300.0,7.277277056346564,0.0,0.0
14,80,9,400.0,7.308100828734729,0.0,0.0
14,80,9,500.0,7.448563998981902,0.0,0.0
14,80,9,600.0,7.624634285688461,0.0,0.0
14,80,9,700.0,7.660414794537557,0.0,0.0
14,80,9,800.0,7.746966725327033,0.0,0.0
14,80,9,900.0,7.773555235549779,0.0,0.0
14,80,9,1000.0,7.710090568116724,0.0,0.0
14,80,9,1100.0,7.713000748159533,0.0,0.0
14,80,9,1200.0,7.784602181831305,0.0,0.0
14,80,9,1300.0,7.751137475764242,0.0,0.0
14,80,9,1400.0,7.817913439160033,0.0,0.0
14,80,9,1500.0,7.816779827958682,0.0,0.0
14,80,9,1600.0,7.7900767054090405,0.0,0.0
14,80,9,1700.0,7.764963475608181,0.0,0.0
14,80,9,1800.0,7.711898376568021,0.0,0.0
14,80,9,1900.0,7.700130155962004,0.0,0.0
14,80,9,2000.0,7.681069976567025,0.0,0.0
14,80,9,2100.0,7.677116687084258,0.0,0.0
14,80,9,2200.0,7.676391499339822,0.0,0.0
14,80,9,2300.0,7.669119651596504,0.0,0.0
14,80,9,2400.0,7.639989020729075,0.0,0.0
14,80,9,2500.0,7.645714466684088,0.0,0.0
14,80,9,2600.0,7.63359000813234,0.0,0.0
14,80,9,2700.0,7.63460262064574,0.0,0.0
14,80,9,2800.0,7.642929085451281,0.0,0.0
14,80,9,2900.0,7.647035239077643,0.0,0.0
14,80,9,3000.0,7.623774936593104,0.0,0.0
14,80,9,3100.0,7.561731725192325,0.0,0.0
14,80,9,3200.0,7.51702859796352,0.0,0.0
14,80,9,3300.0,7.506579401245824,0.0,0.0
14,80,9,3400.0,7.482654192255358,0.0,0.0
14,80,9,3500.0,7.478474061972297,0.0,0.0
14,80,9,3600.0,7.484302406963087,0.0,0.0
14,80,9,3700.0,7.469927005828469,0.0,0.0
14,80,9,3800.0,7.47244848469783,0.0,0.0
14,80,9,3900.0,7.494007633163065,0.0,0.0
14,80,9,4000.0,7.510538456185599,0.0,0.0
14,80,9,4100.0,7.533370188238556,0.0,0.0
14,80,9,4200.0,7.5516546912002065,0.0,0.0
14,80,9,4300.0,7.55993733053822,0.0,0.0
14,80,9,4400.0,7.583852142765309,0.0,0.0
14,80,9,4500.0,7.62027867045571,0.0,0.0
14,80,9,4600.0,7.626793500076344,0.0,0.0
14,80,9,4700.0,7.623509076441358,0.0,0.0
14,80,9,4800.0,7.595857778444952,0.0,0.0
14,80,9,4900.0,7.610565546819478,0.0,0.0
14,80,9,5000.0,7.623363220364367,0.0,0.0
14,80,12,0.0,0.0,0.0,0.0
14,80,12,100.0,5.869428118032243,0.0,0.0
14,80,12,200.0,6.28206684287216,0.0,0.0
14,80,12,300.0,6.676899271069059,0.0,0.0
14,80,12,400.0,7.032494253691801,0.0,0.0
14,80,12,500.0,7.083890053705459,0.0,0.0
14,80,12,600.0,7.128402945624956,0.0,0.0
14,80,12,700.0,7.175177874052845,0.0,0.0
14,80,12,800.0,7.369180714176309,0.0,0.0
14,80,12,900.0,7.585477845246628,0.0,0.0
14,80,12,1000.0,7.660415296154013,0.0,0.0
14,80,12,1100.0,7.728361376627921,0.0,0.0
14,80,12,1200.0,7.820629681155172,0.0,0.0
14,80,12,1300.0,7.754582572749817,0.0,0.0
14,80,12,1400.0,7.690570196690753,0.0,0.0
14,80,12,1500.0,7.636991214293384,0.0,0.0
14,80,12,1600.0,7.608708117768115,0.0,0.0
14,80,12,1700.0,7.556518971624182,0.0,0.0
14,80,12,1800.0,7.574546079514983,0.0,0.0
14,80,12,1900.0,7.532457777911836,0.0,0.0
14,80,12,2000.0,7.518818578148198,0.0,0.0
14,80,12,2100.0,7.473291092046216,0.0,0.0
14,80,12,2200.0,7.470609201574032,0.0,0.0
14,80,12,2300.0,7.467251855146779,0.0,0.0
14,80,12,2400.0,7.413533394903032,0.0,0.0
14,80,12,2500.0,7.423072612773293,0.0,0.0
14,80,12,2600.0,7.5892721474388605,0.0,0.0
14,80,12,2700.0,7.745708336000123,0.0,0.0
14,80,12,2800.0,7.917472494187844,0.0,0.0
14,80,12,2900.0,8.078818010434613,0.0,0.0
14,80,12,3000.0,8.227712815084786,0.0,0.0
14,80,12,3100.0,8.278227729698905,0.0,0.0
14,80,12,3200.0,8.275670258474522,0.0,0.0
14,80,12,3300.0,8.283979283663424,0.0,0.0
14,80,12,3400.0,8.28134876292185,0.0,0.0
14,80,12,3500.0,8.224483862919055,0.0,0.0
14,80,12,3600.0,8.16188364170845,0.0,0.0
14,80,12,3700.0,8.150065323544162,0.0,0.0
14,80,12,3800.0,8.117176644816892,0.0,0.0
14,80,12,3900.0,8.081989149814454,0.0,0.0
14,80,12,4000.0,8.03344919932926,0.0,0.0
14,80,12,4100.0,8.028954685484168,0.0,0.0
14,80,12,4200.0,8.02857308980378,0.0,0.0
14,80,12,4300.0,8.084024487351881,0.0,0.0
14,80,12,4400.0,8.191735716634883,0.0,0.0
14,80,12,4500.0,8.267975915288938,0.0,0.0
14,80,12,4600.0,8.349960146673105,0.0,0.0
14,80,12,4700.0,8.440591254635644,0.0,0.0
14,80,12,4800.0,8.505716032026385,0.0,0.0
14,80,12,4900.0,8.572219407118498,0.0,0.0
14,80,12,5000.0,8.663799630567507,0.0,0.0
