SI_max,Arrival_Rate,Time,Transient_Response_Time_Mean,Transient_Response_Time_Variance,Transient_Response_Time_CI95
150,11,1400.0,12.986006581032301,0.229193024841866,0.09383325232733397
150,11,1500.0,13.061399651195709,0.2530575008954353,0.09859744902581932
150,11,1600.0,13.118698880554305,0.27129601063783587,0.10208872388595668
150,11,1700.0,13.157763504166285,0.27068661169979585,0.10197400097602996
150,11,1800.0,13.191910658742895,0.25863988314045994,0.09967903365665173
150,11,1900.0,13.23138029895579,0.24090337272892795,0.0962005403662292
150,11,2000.0,13.261654983027842,0.2228453381166161,0.09252473457993772
150,11,2100.0,13.304040249891585,0.21406045737218143,0.0906826694049625
150,11,2200.0,13.332316801235846,0.19445440457649685,0.0864300897038219
150,11,2300.0,13.362802999826505,0.18418744774919268,0.0841174476118539
150,11,2400.0,13.388573274862836,0.1818838871646918,0.08358978053158651
150,11,2500.0,13.41134605472671,0.1731368939481599,0.08155505452093396
150,11,2600.0,13.432088477870987,0.16942596444381347,0.0806763152980696
150,11,2700.0,13.448375369811881,0.15979370328994894,0.07834944100366432
150,11,2800.0,13.468296770446688,0.14933552847804368,0.07574215247807872
150,11,2900.0,13.48112011841613,0.14527861560317096,0.07470624670676085
150,11,3000.0,13.49276558643666,0.13715137238225542,0.07258654917708049
150,11,3100.0,13.506480426312331,0.13074025888571011,0.07086972403892539
150,11,3200.0,13.523136334059688,0.12801959490457593,0.07012845897247556
150,11,3300.0,13.53795824308958,0.12628813318434018,0.06965260170596366
150,11,3400.0,13.544518573177509,0.11864379069494806,0.0675116276158198
150,11,3500.0,13.556448776890441,0.1105837096397942,0.06517809286502892
150,11,3600.0,13.569933686936487,0.10639633544043273,0.06393216422333646
150,11,3700.0,13.580262928534045,0.10665653361504634,0.0640102913237834
150,11,3800.0,13.590921858769182,0.10118566438041385,0.062347000592153416
150,11,3900.0,13.600302006519035,0.09552016978154938,0.060576421504806646
150,11,4000.0,13.605049320841204,0.09125185669886829,0.05920752762059672
150,11,4100.0,13.60488567730184,0.08717199521865068,0.05786881170647696
150,11,4200.0,13.612758868522457,0.08377842868451475,0.0567312269948775
150,11,4300.0,13.617256017956057,0.08120112590042189,0.0558517900571737
150,11,4400.0,13.625040306926527,0.07949646272336593,0.05526242947953723
150,11,4500.0,13.633463715696276,0.07716474381852001,0.05444594382074999
150,11,4600.0,13.643606954160747,0.07244084593892655,0.052753080835054575
150,11,4700.0,13.648729962445483,0.06786737112039473,0.051060678892481295
150,11,4800.0,13.653036499005966,0.06712303985186797,0.05077990447952182
150,11,4900.0,13.654483951137673,0.0653114823185705,0.05008997808694075
150,11,5000.0,13.661159591046163,0.06081134026868684,0.04833351267766366
150,12,0.0,0.0,0.0,0.0
150,12,100.0,7.938565494099002,1.7689145660557166,0.26068107328610646
150,12,200.0,9.714937024880571,0.5415552988267204,0.14423726411620297
150,12,300.0,10.486980510413204,0.26394273247618905,0.10069570006115096
150,12,400.0,10.998190279308846,0.20682838127596806,0.08913764129197939
150,12,500.0,11.383081583494004,0.19570128869265044,0.0867067512159051
150,12,600.0,11.69332834554894,0.19603663196459972,0.08678100744720622
150,12,700.0,11.951762363074984,0.21065824721132376,0.08995914197495557
150,12,800.0,12.142156431755202,0.23461380383559655,0.09493642024085529
150,12,900.0,12.358707706304076,0.2887477128246623,0.10532109065079143
150,12,1000.0,12.57732463567746,0.38518139702026793,0.12164344843817367
150,12,1100.0,12.757579745569537,0.5332503561744445,0.1431270263884409
150,12,1200.0,12.930762794421401,0.7371498538509469,0.16828056567987276
150,12,1300.0,13.089762058381679,0.9790667592931248,0.19393769263607497
150,12,1400.0,13.223196226159986,1.1799099841300562,0.21290237657278566
150,12,1500.0,13.334751922601221,1.351157724494423,0.2278290480693315
150,12,1600.0,13.466495869491322,1.4870507351203843,0.23901159185358495
150,12,1700.0,13.567643972343957,1.6195124256337845,0.2494297282665951
150,12,1800.0,13.665518632106718,1.7224876466017252,0.25723741063821154
150,12,1900.0,13.760164293501925,1.8215472234983738,0.2645308264416711
150,12,2000.0,13.835673617953713,1.9153183320074347,0.2712542516577346
150,12,2100.0,13.910693677636658,1.9999273230985743,0.27718082192704974
150,12,2200.0,13.987059975092954,2.0433311444282665,0.28017246339416774
150,12,2300.0,14.047478800480222,2.081324019896999,0.2827651738605076
150,12,2400.0,14.11422876943522,2.1272192057543347,0.2858657954499953
150,12,2500.0,14.176715834001437,2.1728300644950496,0.28891424291239404
150,12,2600.0,14.22655674501545,2.1882449185164217,0.28993726354114413
150,12,2700.0,14.262244384866337,2.2013372995326694,0.29080332477268384
150,12,2800.0,14.301053747761655,2.2124479890997386,0.2915362789589926
150,12,2900.0,14.339792684346493,2.221016195759785,0.2921002536395816
150,12,3000.0,14.377960751646246,2.2247919139428034,0.2923484328092537
150,12,3100.0,14.418261641317041,2.202458664320711,0.2908773831849847
150,12,3200.0,14.457183288511994,2.1838693569871683,0.28964724272469616
150,12,3300.0,14.490148306046567,2.1879166770834027,0.2899155171197913
150,12,3400.0,14.526460207254626,2.2106314721872535,0.29141657234197493
150,12,3500.0,14.559574135213868,2.2429669922302886,0.29354015053058546
150,12,3600.0,14.583771948330515,2.2777736872447125,0.2958089822321034
150,12,3700.0,14.60547287727086,2.2939145689093796,0.2968552207376901
150,12,3800.0,14.630000474969595,2.320643769597292,0.2985797231106787
150,12,3900.0,14.655345507158314,2.371754623697998,0.3018498395294957
150,12,4000.0,14.680463885266576,2.4055913091573515,0.3039953876830845
150,12,4100.0,14.705300056707216,2.449725787999094,0.30677135764567914
150,12,4200.0,14.730502103407204,2.4730402395714326,0.3082276980470382
150,12,4300.0,14.748272332840502,2.4685404400611564,0.3079471538192704
150,12,4400.0,14.758317068404466,2.4689036991693145,0.3079698110323289
150,12,4500.0,14.772162595345536,2.483646044505463,0.3088879189054209
150,12,4600.0,14.790202873810653,2.494963878775432,0.30959091131206834
150,12,4700.0,14.81343317587168,2.506431607535657,0.3103015898043221
150,12,4800.0,14.832722402909269,2.5262134533012444,0.3115237005783358
150,12,4900.0,14.854119707956047,2.530238292106376,0.3117717662482582
150,12,5000.0,14.876888342287975,2.53797111887566,0.31224781584941047
160,1,0.0,0.0,0.0,0.0
160,1,100.0,0.21455668995374622,0.012609819385760637,0.022009516612669634
160,1,200.0,0.22320542996296042,0.009483879409582839,0.01908750144462429
160,1,300.0,0.2245846126784925,0.0093330299275839,0.01893509117216136
160,1,400.0,0.226154948267773,0.005654963594451129,0.014739100428602641
160,1,500.0,0.22525157546359625,0.0037841512133754036,0.012057029195163686
160,1,600.0,0.22360896326128563,0.0029685916362586027,0.010679017571785828
160,1,700.0,0.22450777055214943,0.0024843885194365495,0.009769353579570884
160,1,800.0,0.22173352427389867,0.0018426043974376493,0.008413411349266403
160,1,900.0,0.22415839790093886,0.0016925697675768106,0.00806360714514483
160,1,1000.0,0.22372776476854062,0.001406188408486463,0.007349839039082147
160,1,1100.0,0.22370711500430904,0.001237811880610676,0.0068957799562877386
160,1,1200.0,0.22487059086356587,0.0010740660497927047,0.006423497596234978
160,1,1300.0,0.22408214115413444,0.001096793412066462,0.006491102812153356
160,1,1400.0,0.22320066533850502,0.0010279626923811048,0.006284124027301858
160,1,1500.0,0.22401758081419554,0.000991104062728703,0.006170433831894306
160,1,1600.0,0.22351885975747995,0.0009072564541562553,0.005903656828006409
160,1,1700.0,0.2224480657545864,0.0008989621217952869,0.005876608619849355
160,1,1800.0,0.22238694978850737,0.000826861833762764,0.005636020245335386
160,1,1900.0,0.22138386480588365,0.0007865212012536849,0.005496817121513281
160,1,2000.0,0.22105718025192603,0.0007814764964306597,0.0054791606188247695
160,1,2100.0,0.22110515626386387,0.0007580163281573856,0.005396290880085516
160,1,2200.0,0.22058561030800308,0.0007547826123266012,0.005384768224829989
160,1,2300.0,0.2205283792210447,0.000724531126024134,0.005275754707844474
160,1,2400.0,0.2203701110797009,0.0007112607704451163,0.005227216635784247
160,1,2500.0,0.22058114136273874,0.000772509113269368,0.0054476334398852536
160,1,2600.0,0.21992902670114609,0.0007353689530514324,0.005315066669424178
160,1,2700.0,0.22090670798174555,0.0007316376226485516,0.005301564949301929
160,1,2800.0,0.2208698154653224,0.0006849573684628561,0.005129651281214844
160,1,2900.0,0.22088193261926453,0.0006724430060346394,0.00508257518585084
160,1,3000.0,0.22095758304529484,0.0006460267539012786,0.004981743046150767
160,1,3100.0,0.22110821865080157,0.0006326461251327569,0.004929881696663723
160,1,3200.0,0.22093149162847012,0.0006149245587134019,0.004860343799314411
160,1,3300.0,0.22076630349140847,0.0006047736276951596,0.0048200605474970175
160,1,3400.0,0.2204973652683253,0.0006061765445519597,0.004825647949810272
160,1,3500.0,0.22077268476842124,0.0005717144935875032,0.0046864681782401475
160,1,3600.0,0.22074877271788154,0.0005463297646377958,0.004581244835012157
160,1,3700.0,0.22046492821920013,0.0005109071992896769,0.004430238251822607
160,1,3800.0,0.22001177957214257,0.0004897475759981678,0.004337527277095282
160,1,3900.0,0.22022274252712498,0.0004735646697751728,0.004265262049872556
160,1,4000.0,0.2201245117783538,0.0004461151719736157,0.004139801981561246
160,1,4100.0,0.2202005875515957,0.0004494336391625378,0.0041551705960246755
160,1,4200.0,0.21988203556826214,0.0004457241445923982,0.00413798728111404
160,1,4300.0,0.22014813422940202,0.0004369189072160867,0.004096910633588825
160,1,4400.0,0.21960440270461654,0.00041631593868372195,0.003999149047044116
160,1,4500.0,0.21995581750865512,0.0004083416992558205,0.003960663419000862
160,1,4600.0,0.22044216195166805,0.00039683819109411416,0.003904476398836531
160,1,4700.0,0.22045650376400916,0.00037479113742354533,0.0037944665415922322
160,1,4800.0,0.21984391808267809,0.00036065172300788194,0.0037222031904600257
160,1,4900.0,0.21977886286485748,0.00036035732347588486,0.003720683665490738
160,1,5000.0,0.22015252389791004,0.00036107186972840597,0.0037815254854897786
160,2,0.0,0.0,0.0,0.0
160,2,100.0,0.302688385741408,0.025400130135775887,0.03123733982425466
160,2,200.0,0.3176353680556257,0.021241336273502602,0.028565839288963238
160,2,300.0,0.3174594408753584,0.013193266525997137,0.022512941319665584
160,2,400.0,0.31041776997367154,0.00807369561865335,0.017611334159744602
160,2,500.0,0.313944634852285,0.006304999177234246,0.015563188888933743
160,2,600.0,0.3110515407566711,0.00489296667810613,0.013710149813409228
160,2,700.0,0.3118857272387188,0.00437672347350894,0.012966734706868936
160,2,800.0,0.31531921807149077,0.0036195745148315784,0.011791928364850674
160,2,900.0,0.3136380346743134,0.002896195982068898,0.010547998144063108
160,2,1000.0,0.31293977968400305,0.0027839237084613744,0.010341528570973061
160,2,1100.0,0.31249104525128235,0.00266614119233954,0.010120399203831624
160,2,1200.0,0.3132749178466447,0.0025771105423665463,0.009949988874142182
160,2,1300.0,0.31451071089747507,0.0032374057241146394,0.011152048166036049
160,2,1400.0,0.31512564756475603,0.002973865315706923,0.010688498957673952
160,2,1500.0,0.3135269364126365,0.0025821406771121256,0.009959694586278206
160,2,1600.0,0.3136323862730266,0.0026008229570573644,0.009995659794046399
160,2,1700.0,0.3150497186078892,0.0026079893729687342,0.010009421549318767
160,2,1800.0,0.3157219367563396,0.0022859706246113184,0.00937111773029602
160,2,1900.0,0.3155509914895704,0.002087087920428094,0.008954192847552797
160,2,2000.0,0.31655202703712787,0.0018976179973464837,0.008538084854700293
160,2,2100.0,0.3152360172386513,0.0018256274919489482,0.00837456301729892
160,2,2200.0,0.31412098156164275,0.0017111805870903512,0.008107818043941471
160,2,2300.0,0.3149468557979282,0.0017243636237391996,0.008138989677445542
160,2,2400.0,0.31553989145838063,0.0016683631347891561,0.00800573782896119
160,2,2500.0,0.3163653952170603,0.0016314070009612516,0.007916573207450775
160,2,2600.0,0.31561911062678083,0.001592268066364156,0.007821033821525476
160,2,2700.0,0.3163423907575146,0.001520090135453241,0.0076417133316797285
160,2,2800.0,0.3159755204521338,0.001394695311353405,0.007319741462712491
160,2,2900.0,0.31723292100730155,0.0014199423811243014,0.007385696075067749
160,2,3000.0,0.31711737323919764,0.001325423101379829,0.007135646702479567
160,2,3100.0,0.3166730210664295,0.0012551951781850004,0.006944031823454943
160,2,3200.0,0.31631247995884526,0.0011452143276374507,0.006632839030952003
160,2,3300.0,0.31658371425586124,0.0011100740007255006,0.006530283516959338
160,2,3400.0,0.3159964141331122,0.0010260153676275572,0.00627816902948465
160,2,3500.0,0.3158980871369715,0.0009898824098472376,0.006166629764846556
160,2,3600.0,0.3159423068751665,0.000998559777965534,0.00619359931141206
160,2,3700.0,0.3160366930582785,0.0009018807096309736,0.005886140445247929
160,2,3800.0,0.3154015448769925,0.0008820457930870314,0.005821054130244057
160,2,3900.0,0.315185328878727,0.0008051585465130096,0.005561561895982439
160,2,4000.0,0.31621829105397514,0.0008470375100847375,0.005704366133709798
160,2,4100.0,0.3159371605821127,0.000848537066440241,0.0057094132749669025
160,2,4200.0,0.31574528034412813,0.0008543517433164062,0.005728942011509896
160,2,4300.0,0.3156364864349132,0.0008195774662245926,0.005611139629565811
160,2,4400.0,0.315408915398481,0.0008317820778559505,0.005652763952520412
160,2,4500.0,0.3158717523884374,0.0008223733177626244,0.00562070221370684
160,2,4600.0,0.3159755720697459,0.0008118205326128738,0.005584523039692482
160,2,4700.0,0.31598261317982645,0.0007697277643328624,0.005437817741944947
160,2,4800.0,0.3168084601789303,0.0007617849640301502,0.005409688639670702
160,2,4900.0,0.31689369730195843,0.0007411817590779732,0.005336032089178195
160,2,5000.0,0.3182414901949832,0.0007338226545186668,0.005659920001842812
160,3,0.0,0.0,0.0,0.0
160,3,100.0,0.45907340483966386,0.057851308909310555,0.04714250611772856
160,3,200.0,0.48457963314284763,0.029052871619407977,0.033408009760103594
160,3,300.0,0.47846998826633325,0.01849850669543695,0.026657806234045324
160,3,400.0,0.47495844729863407,0.013007582909477965,0.02235395502032035
160,3,500.0,0.47667462738057204,0.013937775690005512,0.023139437998950015
160,3,600.0,0.4714958220307077,0.011163138121298984,0.020708527568801743
160,3,700.0,0.4749707091173745,0.009897752886734881,0.019499540376552653
160,3,800.0,0.4830621231890137,0.01252153979272205,0.02193233851364715
160,3,900.0,0.48372120235945604,0.01323668451886443,0.02254995504378436
160,3,1000.0,0.4843898182934973,0.012362135439521794,0.02179228751289477
160,3,1100.0,0.48306075819063093,0.012114184621542949,0.02157263350685757
160,3,1200.0,0.48223683204436113,0.011143510632722767,0.020690314266986806
160,3,1300.0,0.48299540149674136,0.009460648548380853,0.019064109594591584
160,3,1400.0,0.48133419304098823,0.008349788574611293,0.017909926797233636
160,3,1500.0,0.4803201587807563,0.007498213206213811,0.016972075846221926
160,3,1600.0,0.48243299701686526,0.007293272785233068,0.016738529425176916
160,3,1700.0,0.484731129957806,0.0066833087454988655,0.016023295190661764
160,3,1800.0,0.48294814313987366,0.006205352171653734,0.01543971531558305
160,3,1900.0,0.48564422900572857,0.006362129398470166,0.015633539681455057
160,3,2000.0,0.4885571605186428,0.007800285184576734,0.017310567744897903
160,3,2100.0,0.4900866705658308,0.007302305340111057,0.016748891364675646
160,3,2200.0,0.4909680241105102,0.006905075690821508,0.016286969875903837
160,3,2300.0,0.49157179909673543,0.006392579083879013,0.015670906741037553
160,3,2400.0,0.48996443041483795,0.006209039940054131,0.015444302455505056
160,3,2500.0,0.49140197235387534,0.006633233623789627,0.015963154540738565
160,3,2600.0,0.4904490322696051,0.006313857004529041,0.015574117332484292
160,3,2700.0,0.4899228723850661,0.006218914730589114,0.01545657880290174
160,3,2800.0,0.4893958647687499,0.006114143817551522,0.015325826205952462
160,3,2900.0,0.48914006292475315,0.005483838836398664,0.014514377449242909
160,3,3000.0,0.49030954336871857,0.005282680368622344,0.01424568176820597
160,3,3100.0,0.49005913965070474,0.005184978391164158,0.014113331636256632
160,3,3200.0,0.489296374731712,0.0049776584902260865,0.013828294492110203
160,3,3300.0,0.4891532910230006,0.004692534614471511,0.013426407179492865
160,3,3400.0,0.4887439374370237,0.004539127195781186,0.013205116824668005
160,3,3500.0,0.4899953573590052,0.004368939885359283,0.012955199521271844
160,3,3600.0,0.4894855993167796,0.004190351350801064,0.012687652954442507
160,3,3700.0,0.48965721871709245,0.004038782081956881,0.012456076928971478
160,3,3800.0,0.4902521917993538,0.00376874048152611,0.012032453379851801
160,3,3900.0,0.4900677807200126,0.00363576165452137,0.011818266358484774
160,3,4000.0,0.4896674307702803,0.0033979435935811617,0.01142520901738843
160,3,4100.0,0.4879933281640201,0.0032627748881077796,0.011195658091490132
160,3,4200.0,0.4886400663111878,0.003228469450595457,0.011136645922991135
160,3,4300.0,0.487953245420973,0.003037577159088378,0.010802386965089665
160,3,4400.0,0.4882212150715476,0.0030091857115061723,0.010751784888715973
160,3,4500.0,0.4885081305281066,0.0029816760549561637,0.01070252621240406
160,3,4600.0,0.48833268955962716,0.0029925061096767007,0.010721945472223786
160,3,4700.0,0.48824299072892946,0.0028409518401253295,0.010446913701675468
160,3,4800.0,0.4885129000127726,0.0028264446818993235,0.010420206279140755
160,3,4900.0,0.4888392023730316,0.0027611835413092626,0.010299205159765321
160,3,5000.0,0.48720986709787917,0.0026125522811804303,0.010560082514083526
160,4,0.0,0.0,0.0,0.0
160,4,100.0,0.7160265979072921,0.18447814257976924,0.08418380084876434
160,4,200.0,0.7731228000291851,0.16199658579346768,0.07888764694070836
160,4,300.0,0.7813636983766978,0.10523848521458913,0.06358334410837209
160,4,400.0,0.7899996429246676,0.07943454208391132,0.05524090304018877
160,4,500.0,0.7917726620759596,0.06091180141701673,0.04837342000764588
160,4,600.0,0.8010515829495999,0.06887447421396621,0.05143813567192853
160,4,700.0,0.8111359759808325,0.08535461555502602,0.05726240399391104
160,4,800.0,0.8119405359321525,0.0817156659786467,0.05602846619563748
160,4,900.0,0.8091339897971364,0.07279374378484232,0.05288141886559496
160,4,1000.0,0.809842779486378,0.061330665670673114,0.04853945665543217
160,4,1100.0,0.8088915546928781,0.05477200635020859,0.04587070302436636
160,4,1200.0,0.8075821035524474,0.04845770759159794,0.04314569845116459
160,4,1300.0,0.810341625299234,0.04394369108960461,0.04108699109083373
160,4,1400.0,0.8128406514343675,0.0423683085704554,0.04034378442886356
160,4,1500.0,0.8180284007080895,0.04165504129289819,0.04000275073426797
160,4,1600.0,0.8172762210916126,0.036917271466903406,0.037659180828485385
160,4,1700.0,0.8203626109923239,0.0356696585151211,0.03701736891672465
160,4,1800.0,0.8191025285395394,0.03280609197025206,0.03550040604175117
160,4,1900.0,0.8170816305012512,0.029455834385422597,0.03363889614345861
160,4,2000.0,0.813922092507434,0.026177795490336428,0.03171192506860415
160,4,2100.0,0.8138164640490122,0.02506509664895787,0.031030642160070836
160,4,2200.0,0.8156480882118091,0.022673338772208198,0.029513030719889647
160,4,2300.0,0.8171622290798597,0.02146701876352637,0.028717189848932453
160,4,2400.0,0.817531342045077,0.020509362205209557,0.028069336623356998
160,4,2500.0,0.8158366180714218,0.01906545338689699,0.02706323072567344
160,4,2600.0,0.8169461356243214,0.017762211696606762,0.026121889758148154
160,4,2700.0,0.8188927814742623,0.017521067555261012,0.025943965217424012
160,4,2800.0,0.8182238807625237,0.016742694689199745,0.025361138759533206
160,4,2900.0,0.8177868268564888,0.016063184675000213,0.024841161455833906
160,4,3000.0,0.8164940842458073,0.014858527450292175,0.023891529681676394
160,4,3100.0,0.8144713526610913,0.01389675533280091,0.023105361993807406
160,4,3200.0,0.8112548476178344,0.012867501064085199,0.02223326158884245
160,4,3300.0,0.811489378539758,0.012058794882965898,0.02152325868041403
160,4,3400.0,0.8145695352792259,0.011923863389388266,0.02140250303041071
160,4,3500.0,0.8149152129622679,0.012021402928611164,0.021489863073214925
160,4,3600.0,0.816837103962851,0.012195170139372033,0.021644621874131135
160,4,3700.0,0.8189872380060665,0.012754489314057756,0.022135411934021982
160,4,3800.0,0.8189418348872334,0.013129674297437123,0.022458619009421404
160,4,3900.0,0.8184962632209559,0.012633367291458229,0.02203005760021202
160,4,4000.0,0.8213757962735374,0.012052457468381657,0.021517602238756758
160,4,4100.0,0.8230966212069833,0.01221753293271602,0.0216644581086908
160,4,4200.0,0.8243986936886946,0.011940108471368154,0.0214170774625316
160,4,4300.0,0.8239743067937016,0.011669822667781665,0.021173282872655824
160,4,4400.0,0.8248826464920116,0.011517159887364598,0.021034334176127333
160,4,4500.0,0.8255262049976249,0.011115906834822643,0.020664672195961555
160,4,4600.0,0.8265373958879452,0.011046686726364309,0.020600231000646844
160,4,4700.0,0.8275746740605793,0.010935746428589627,0.020496527383942358
160,4,4800.0,0.8278211348288325,0.010536921350515992,0.020119303432311525
160,4,4900.0,0.8298699282613338,0.009727108204233958,0.01933071619919582
160,4,5000.0,0.8353499252787357,0.009803934371138539,0.020124022524893675
160,5,0.0,0.0,0.0,0.0
160,5,100.0,1.1353941528043214,0.4849699363911366,0.13649397450584366
160,5,200.0,1.3628444622737215,0.6005992203284335,0.15189674008396986
160,5,300.0,1.4405073282234997,0.6267507992459227,0.15516848489249152
160,5,400.0,1.4797836388241505,0.5127139153751844,0.1403439267408928
160,5,500.0,1.5054037050903573,0.45107841298740836,0.13163824791193582
160,5,600.0,1.5152703125703308,0.40478391635746774,0.12470035657843355
160,5,700.0,1.5268874789831757,0.39955102035271756,0.12389169462829216
160,5,800.0,1.5621721268000817,0.41064409049818706,0.12559977460401095
160,5,900.0,1.57744937821676,0.42091135720193534,0.12716025596966038
160,5,1000.0,1.6030824581626226,0.4328899288020678,0.1289569676475848
160,5,1100.0,1.61285605851467,0.3851474818164437,0.12163809297033762
160,5,1200.0,1.6156354723325672,0.3558608492579048,0.11692198418215313
160,5,1300.0,1.6263198582070801,0.3545150743119326,0.11670069020690153
160,5,1400.0,1.643558428179381,0.3530421973189915,0.11645801411756246
160,5,1500.0,1.649446253411197,0.3508778093144108,0.11610048200857051
160,5,1600.0,1.6432577764899419,0.3237483578962274,0.11152182260410502
160,5,1700.0,1.6375029046334177,0.2967127987659185,0.10676384630291062
160,5,1800.0,1.636257755135038,0.2746207015796843,0.10271235987886342
160,5,1900.0,1.6339470478253073,0.25449872296584475,0.09887781824785521
160,5,2000.0,1.6242928169702469,0.23214942312764406,0.09443649844668942
160,5,2100.0,1.6147071687768804,0.21276489554056793,0.09040783277507794
160,5,2200.0,1.6117955580007262,0.19842171752403442,0.08730732329193987
160,5,2300.0,1.6116488243113176,0.1856687408339501,0.0844550196724684
160,5,2400.0,1.6101568372315918,0.1776053055158931,0.08260075917749514
160,5,2500.0,1.6097668882510887,0.16702639381733086,0.08010297088676913
160,5,2600.0,1.61140196497539,0.16443330834134776,0.07947873912714781
160,5,2700.0,1.6212408129085616,0.15822451623351233,0.07796379297870654
160,5,2800.0,1.6295961919529964,0.15182798167853162,0.07637161608976512
160,5,2900.0,1.6334842097308193,0.1445776239003506,0.07452579419070869
160,5,3000.0,1.6373812704731638,0.1426975749734803,0.0740396518102376
160,5,3100.0,1.6414245200886086,0.14100784399788047,0.07359998189553157
160,5,3200.0,1.6443780173369158,0.13830652413863787,0.072891586834901
160,5,3300.0,1.6457555315705648,0.13690296786695963,0.07252078607942085
160,5,3400.0,1.6452864056326824,0.1297049580856756,0.07058856614083696
160,5,3500.0,1.6438263179075845,0.12274185946846705,0.0686676872578408
160,5,3600.0,1.6434223277555806,0.11679333051599415,0.06698307685604202
160,5,3700.0,1.639475394582647,0.11352022806040084,0.06603781553904065
160,5,3800.0,1.631757169007186,0.10835227007110497,0.06451713576292402
160,5,3900.0,1.629951672261681,0.1045101418182932,0.06336293560190809
160,5,4000.0,1.6364776381575614,0.09783976730341501,0.06130752401400656
160,5,4100.0,1.6409112422274932,0.09753329013343479,0.06121142764031918
160,5,4200.0,1.6421583605845584,0.09624350018857263,0.06080534765334548
160,5,4300.0,1.6430367463898838,0.09427366792132678,0.06017987393527582
160,5,4400.0,1.645934709571207,0.08963229130057483,0.058679758883305594
160,5,4500.0,1.6453959412498373,0.0854671253116633,0.057300131640100595
160,5,4600.0,1.64329310092249,0.0805014027311681,0.055610627467423464
160,5,4700.0,1.6496496318250409,0.07902864546708492,0.05509958660701126
160,5,4800.0,1.6546311401414837,0.07657150648489061,0.0542362516507507
160,5,4900.0,1.6579256164955478,0.07566733260444514,0.05391508369030289
160,5,5000.0,1.660569693564174,0.07668404177786511,0.05482713231322893
160,6,0.0,0.0,0.0,0.0
160,6,100.0,1.6422953767102666,0.7902796790484354,0.17423944487493265
160,6,200.0,2.1391693185382463,1.1527455461226657,0.2104373372285639
160,6,300.0,2.4282218102408124,1.458814476596132,0.23673152923283583
160,6,400.0,2.6873587597386943,1.9012581161780575,0.27025678861241625
160,6,500.0,2.9682250520145397,2.5374805735115764,0.3122176383742929
160,6,600.0,3.224585940410843,3.168838048627812,0.34890411645047414
160,6,700.0,3.464379813405348,3.6949096927232956,0.37675409852536196
160,6,800.0,3.6242075925877297,4.2254101340932095,0.4028937275651294
160,6,900.0,3.763320350676547,4.679963187592222,0.42401116237021724
160,6,1000.0,3.9108792871991103,5.038870525288304,0.4399696013356781
160,6,1100.0,4.074605555909873,5.447066008647598,0.457443425778758
160,6,1200.0,4.234706310274047,5.6354374100387705,0.4652858944176681
160,6,1300.0,4.373047784602895,5.857772935454455,0.47437559495448156
160,6,1400.0,4.479713775507858,6.001594872380678,0.48016379353026617
160,6,1500.0,4.590718496400485,6.0706298501548766,0.48291750467709255
160,6,1600.0,4.690913796541707,6.0024103498117185,0.480196413979079
160,6,1700.0,4.774142977678208,5.922702207040288,0.47699740878296154
160,6,1800.0,4.853801948599565,5.951934128124801,0.4781730873502213
160,6,1900.0,4.960941237570787,6.028112334390519,0.48122340283692167
160,6,2000.0,5.043250078005654,6.054163786177809,0.48226212375616506
160,6,2100.0,5.095900037050929,6.044641274268197,0.4818827027319896
160,6,2200.0,5.137275198389432,6.038299296629201,0.4816298431153404
160,6,2300.0,5.1718063115239366,6.002538004874796,0.48020152019258555
160,6,2400.0,5.2068990569195694,5.892018807053013,0.47576022794234135
160,6,2500.0,5.245348085152327,5.8483238850768196,0.47399283788799074
160,6,2600.0,5.290811612366194,5.870946454452617,0.4749087059575258
160,6,2700.0,5.328955837401202,5.879167748456983,0.47524110536097725
160,6,2800.0,5.360608905847906,5.895951382642531,0.47591897242660486
160,6,2900.0,5.396167006908447,5.867409481478735,0.47476562916926396
160,6,3000.0,5.432947301158644,5.796790218630566,0.4718998760742704
160,6,3100.0,5.479195408918926,5.720104143383471,0.4687680884746949
160,6,3200.0,5.516979375810738,5.636350190272985,0.46532357441841155
160,6,3300.0,5.569266291419977,5.566250398096674,0.4624208854423444
160,6,3400.0,5.617721365524724,5.539282106740823,0.46129931867774904
160,6,3500.0,5.6626502830759575,5.539402677136465,0.4613043390700704
160,6,3600.0,5.695715698305747,5.57606389332344,0.46282833807569873
160,6,3700.0,5.722409561525505,5.581057340321151,0.46303552648341934
160,6,3800.0,5.750287524882813,5.631625017704348,0.46512848405588986
160,6,3900.0,5.777172987020116,5.714809843798955,0.46855110175879494
160,6,4000.0,5.811565357036904,5.750546884698774,0.47001383928836404
160,6,4100.0,5.84675218249445,5.790239441510071,0.4716331608199861
160,6,4200.0,5.891043245368318,5.82847047553744,0.4731876179574506
160,6,4300.0,5.931728403510518,5.848491731087629,0.47399963960056163
160,6,4400.0,5.969646702711841,5.881644009529022,0.4753411788074613
160,6,4500.0,6.001041561090749,5.8812240582548245,0.4753242087480053
160,6,4600.0,6.031071279706704,5.9483719570827525,0.47802997510960654
160,6,4700.0,6.057200771781482,5.975660151509794,0.47912520324065627
160,6,4800.0,6.083702268622141,5.983585414690059,0.4794428196257957
160,6,4900.0,6.114214228740081,5.981636469454242,0.47936473233911786
160,6,5000.0,6.103096202192051,5.959268621556512,0.4833252838048256
160,7,0.0,0.0,0.0,0.0
