Time,SI max,Transient Response Time Mean,Transient Response Time CI95
3800.0,20,0.2200117795721425,0.0043375272770952
3900.0,20,0.220222742527125,0.0042652620498725
4000.0,20,0.2201245117783538,0.0041398019815612
4100.0,20,0.2202005875515957,0.0041551705960246
4200.0,20,0.219882035568262,0.004137987281114
4300.0,20,0.220148134229402,0.0040969106335888
4400.0,20,0.2196044027046164,0.0039991490470441
4500.0,20,0.2199558175086551,0.0039606634190008
4600.0,20,0.220442161951668,0.0039044763988365
4700.0,20,0.2204565037640091,0.0037944665415922
4800.0,20,0.219843918082678,0.00372220319046
4900.0,20,0.2197788628648575,0.0037206836654907
5000.0,20,0.2201525238979099,0.0037815254854897
0.0,30,0.0,0.0
100.0,30,0.2145566899537461,0.0220095166126696
200.0,30,0.2232054299629603,0.0190875014446242
300.0,30,0.2245846126784925,0.0189350911721613
400.0,30,0.2261549482677728,0.0147391004286026
500.0,30,0.2252515754635961,0.0120570291951636
600.0,30,0.2236089632612855,0.0106790175717858
700.0,30,0.2245077705521495,0.0097693535795708
800.0,30,0.2217335242738986,0.0084134113492664
900.0,30,0.2241583979009388,0.0080636071451448
1000.0,30,0.2237277647685407,0.0073498390390821
1100.0,30,0.223707115004309,0.0068957799562877
1200.0,30,0.2248705908635657,0.0064234975962349
1300.0,30,0.2240821411541344,0.0064911028121533
1400.0,30,0.223200665338505,0.0062841240273018
1500.0,30,0.2240175808141956,0.0061704338318943
1600.0,30,0.2235188597574799,0.0059036568280064
1700.0,30,0.2224480657545863,0.0058766086198493
1800.0,30,0.2223869497885073,0.0056360202453353
1900.0,30,0.2213838648058837,0.0054968171215132
2000.0,30,0.2210571802519261,0.0054791606188247
2100.0,30,0.2211051562638639,0.0053962908800855
2200.0,30,0.2205856103080031,0.0053847682248299
2300.0,30,0.2205283792210446,0.0052757547078444
2400.0,30,0.2203701110797009,0.0052272166357842
2500.0,30,0.2205811413627386,0.0054476334398852
2600.0,30,0.219929026701146,0.0053150666694241
2700.0,30,0.2209067079817456,0.0053015649493019
2800.0,30,0.2208698154653224,0.0051296512812148
2900.0,30,0.2208819326192644,0.0050825751858508
3000.0,30,0.2209575830452947,0.0049817430461507
3100.0,30,0.2211082186508015,0.0049298816966637
3200.0,30,0.2209314916284701,0.0048603437993144
3300.0,30,0.2207663034914085,0.004820060547497
3400.0,30,0.2204973652683252,0.0048256479498102
3500.0,30,0.2207726847684212,0.0046864681782401
3600.0,30,0.2207487727178814,0.0045812448350121
3700.0,30,0.2204649282192002,0.0044302382518226
3800.0,30,0.2200117795721425,0.0043375272770952
3900.0,30,0.2202227425271249,0.0042652620498725
4000.0,30,0.2201245117783538,0.0041398019815612
4100.0,30,0.2202005875515956,0.0041551705960246
4200.0,30,0.219882035568262,0.004137987281114
4300.0,30,0.2201481342294021,0.0040969106335888
4400.0,30,0.2196044027046165,0.0039991490470441
4500.0,30,0.2199558175086552,0.0039606634190008
4600.0,30,0.2204421619516681,0.0039044763988365
4700.0,30,0.2204565037640092,0.0037944665415922
4800.0,30,0.219843918082678,0.00372220319046
4900.0,30,0.2197788628648574,0.0037206836654907
5000.0,30,0.2201525238979099,0.0037815254854897
0.0,40,0.0,0.0
100.0,40,0.2145566899537461,0.0220095166126696
200.0,40,0.2232054299629603,0.0190875014446242
300.0,40,0.2245846126784924,0.0189350911721613
400.0,40,0.2261549482677729,0.0147391004286026
500.0,40,0.2252515754635961,0.0120570291951636
600.0,40,0.2236089632612855,0.0106790175717858
700.0,40,0.2245077705521494,0.0097693535795708
800.0,40,0.2217335242738986,0.0084134113492664
900.0,40,0.2241583979009389,0.0080636071451448
1000.0,40,0.2237277647685405,0.0073498390390821
1100.0,40,0.2237071150043089,0.0068957799562877
1200.0,40,0.2248705908635659,0.0064234975962349
1300.0,40,0.2240821411541343,0.0064911028121533
1400.0,40,0.2232006653385049,0.0062841240273018
1500.0,40,0.2240175808141956,0.0061704338318943
1600.0,40,0.2235188597574798,0.0059036568280064
1700.0,40,0.2224480657545863,0.0058766086198493
1800.0,40,0.2223869497885073,0.0056360202453353
1900.0,40,0.2213838648058836,0.0054968171215132
2000.0,40,0.221057180251926,0.0054791606188247
2100.0,40,0.2211051562638638,0.0053962908800855
2200.0,40,0.2205856103080031,0.0053847682248299
2300.0,40,0.2205283792210447,0.0052757547078444
2400.0,40,0.220370111079701,0.0052272166357842
2500.0,40,0.2205811413627386,0.0054476334398852
2600.0,40,0.219929026701146,0.0053150666694241
2700.0,40,0.2209067079817455,0.0053015649493019
2800.0,40,0.2208698154653224,0.0051296512812148
2900.0,40,0.2208819326192643,0.0050825751858508
3000.0,40,0.2209575830452947,0.0049817430461507
3100.0,40,0.2211082186508015,0.0049298816966637
3200.0,40,0.22093149162847,0.0048603437993144
3300.0,40,0.2207663034914085,0.004820060547497
3400.0,40,0.2204973652683253,0.0048256479498102
3500.0,40,0.2207726847684211,0.0046864681782401
3600.0,40,0.2207487727178816,0.0045812448350121
3700.0,40,0.2204649282192002,0.0044302382518226
3800.0,40,0.2200117795721425,0.0043375272770952
3900.0,40,0.220222742527125,0.0042652620498725
4000.0,40,0.2201245117783538,0.0041398019815612
4100.0,40,0.2202005875515956,0.0041551705960246
4200.0,40,0.2198820355682621,0.004137987281114
4300.0,40,0.220148134229402,0.0040969106335888
4400.0,40,0.2196044027046165,0.0039991490470441
4500.0,40,0.2199558175086551,0.0039606634190008
4600.0,40,0.2204421619516681,0.0039044763988365
4700.0,40,0.2204565037640092,0.0037944665415922
4800.0,40,0.219843918082678,0.00372220319046
4900.0,40,0.2197788628648575,0.0037206836654907
5000.0,40,0.22015252389791,0.0037815254854897
0.0,50,0.0,0.0
100.0,50,0.2145566899537461,0.0220095166126696
200.0,50,0.2232054299629603,0.0190875014446242
300.0,50,0.2245846126784925,0.0189350911721613
400.0,50,0.226154948267773,0.0147391004286026
500.0,50,0.2252515754635961,0.0120570291951636
600.0,50,0.2236089632612855,0.0106790175717858
700.0,50,0.2245077705521495,0.0097693535795708
800.0,50,0.2217335242738986,0.0084134113492664
900.0,50,0.2241583979009388,0.0080636071451448
1000.0,50,0.2237277647685405,0.0073498390390821
1100.0,50,0.223707115004309,0.0068957799562877
1200.0,50,0.2248705908635658,0.0064234975962349
1300.0,50,0.2240821411541344,0.0064911028121533
1400.0,50,0.2232006653385051,0.0062841240273018
1500.0,50,0.2240175808141955,0.0061704338318943
1600.0,50,0.2235188597574799,0.0059036568280064
1700.0,50,0.2224480657545864,0.0058766086198493
1800.0,50,0.2223869497885073,0.0056360202453353
1900.0,50,0.2213838648058836,0.0054968171215132
2000.0,50,0.221057180251926,0.0054791606188247
2100.0,50,0.2211051562638639,0.0053962908800855
2200.0,50,0.220585610308003,0.0053847682248299
2300.0,50,0.2205283792210446,0.0052757547078444
2400.0,50,0.2203701110797009,0.0052272166357842
2500.0,50,0.2205811413627386,0.0054476334398852
2600.0,50,0.219929026701146,0.0053150666694241
2700.0,50,0.2209067079817455,0.0053015649493019
2800.0,50,0.2208698154653224,0.0051296512812148
2900.0,50,0.2208819326192645,0.0050825751858508
3000.0,50,0.2209575830452947,0.0049817430461507
3100.0,50,0.2211082186508015,0.0049298816966637
3200.0,50,0.2209314916284701,0.0048603437993144
3300.0,50,0.2207663034914084,0.004820060547497
3400.0,50,0.2204973652683253,0.0048256479498102
3500.0,50,0.2207726847684211,0.0046864681782401
3600.0,50,0.2207487727178814,0.0045812448350121
3700.0,50,0.2204649282192001,0.0044302382518226
3800.0,50,0.2200117795721426,0.0043375272770952
3900.0,50,0.220222742527125,0.0042652620498725
4000.0,50,0.2201245117783539,0.0041398019815612
4100.0,50,0.2202005875515956,0.0041551705960246
4200.0,50,0.2198820355682621,0.004137987281114
4300.0,50,0.220148134229402,0.0040969106335888
4400.0,50,0.2196044027046165,0.0039991490470441
4500.0,50,0.2199558175086552,0.0039606634190008
4600.0,50,0.220442161951668,0.0039044763988365
4700.0,50,0.2204565037640092,0.0037944665415922
4800.0,50,0.219843918082678,0.00372220319046
4900.0,50,0.2197788628648575,0.0037206836654907
5000.0,50,0.2201525238979099,0.0037815254854897
0.0,60,0.0,0.0
100.0,60,0.2145566899537461,0.0220095166126696
200.0,60,0.2232054299629604,0.0190875014446242
300.0,60,0.2245846126784924,0.0189350911721613
400.0,60,0.2261549482677729,0.0147391004286026
500.0,60,0.2252515754635961,0.0120570291951636
600.0,60,0.2236089632612856,0.0106790175717858
700.0,60,0.2245077705521495,0.0097693535795708
800.0,60,0.2217335242738986,0.0084134113492664
900.0,60,0.2241583979009388,0.0080636071451448
1000.0,60,0.2237277647685406,0.0073498390390821
1100.0,60,0.223707115004309,0.0068957799562877
1200.0,60,0.2248705908635658,0.0064234975962349
1300.0,60,0.2240821411541344,0.0064911028121533
1400.0,60,0.223200665338505,0.0062841240273018
1500.0,60,0.2240175808141954,0.0061704338318943
1600.0,60,0.2235188597574799,0.0059036568280064
1700.0,60,0.2224480657545864,0.0058766086198493
1800.0,60,0.2223869497885074,0.0056360202453353
1900.0,60,0.2213838648058837,0.0054968171215132
2000.0,60,0.221057180251926,0.0054791606188247
2100.0,60,0.2211051562638638,0.0053962908800855
2200.0,60,0.2205856103080031,0.0053847682248299
2300.0,60,0.2205283792210446,0.0052757547078444
2400.0,60,0.220370111079701,0.0052272166357842
2500.0,60,0.2205811413627386,0.0054476334398852
2600.0,60,0.219929026701146,0.0053150666694241
2700.0,60,0.2209067079817455,0.0053015649493019
2800.0,60,0.2208698154653224,0.0051296512812148
2900.0,60,0.2208819326192644,0.0050825751858508
3000.0,60,0.2209575830452947,0.0049817430461507
3100.0,60,0.2211082186508015,0.0049298816966637
3200.0,60,0.2209314916284701,0.0048603437993144
3300.0,60,0.2207663034914083,0.004820060547497
3400.0,60,0.2204973652683252,0.0048256479498102
3500.0,60,0.2207726847684211,0.0046864681782401
3600.0,60,0.2207487727178814,0.0045812448350121
3700.0,60,0.2204649282192003,0.0044302382518226
3800.0,60,0.2200117795721426,0.0043375272770952
3900.0,60,0.220222742527125,0.0042652620498725
4000.0,60,0.2201245117783538,0.0041398019815612
4100.0,60,0.2202005875515956,0.0041551705960246
4200.0,60,0.2198820355682621,0.004137987281114
4300.0,60,0.2201481342294021,0.0040969106335888
4400.0,60,0.2196044027046164,0.0039991490470441
4500.0,60,0.2199558175086553,0.0039606634190008
4600.0,60,0.2204421619516681,0.0039044763988365
4700.0,60,0.2204565037640091,0.0037944665415922
4800.0,60,0.219843918082678,0.00372220319046
4900.0,60,0.2197788628648575,0.0037206836654907
5000.0,60,0.2201525238979099,0.0037815254854897
0.0,70,0.0,0.0
100.0,70,0.2145566899537462,0.0220095166126696
200.0,70,0.2232054299629603,0.0190875014446242
300.0,70,0.2245846126784925,0.0189350911721613
400.0,70,0.226154948267773,0.0147391004286026
500.0,70,0.2252515754635961,0.0120570291951636
600.0,70,0.2236089632612855,0.0106790175717858
700.0,70,0.2245077705521493,0.0097693535795708
800.0,70,0.2217335242738985,0.0084134113492664
900.0,70,0.2241583979009388,0.0080636071451448
1000.0,70,0.2237277647685405,0.0073498390390821
1100.0,70,0.223707115004309,0.0068957799562877
1200.0,70,0.2248705908635658,0.0064234975962349
1300.0,70,0.2240821411541343,0.0064911028121533
1400.0,70,0.223200665338505,0.0062841240273018
1500.0,70,0.2240175808141956,0.0061704338318943
1600.0,70,0.2235188597574799,0.0059036568280064
1700.0,70,0.2224480657545863,0.0058766086198493
1800.0,70,0.2223869497885073,0.0056360202453353
1900.0,70,0.2213838648058836,0.0054968171215132
2000.0,70,0.221057180251926,0.0054791606188247
2100.0,70,0.2211051562638639,0.0053962908800855
2200.0,70,0.220585610308003,0.0053847682248299
2300.0,70,0.2205283792210446,0.0052757547078444
2400.0,70,0.2203701110797009,0.0052272166357842
2500.0,70,0.2205811413627386,0.0054476334398852
2600.0,70,0.219929026701146,0.0053150666694241
2700.0,70,0.2209067079817455,0.0053015649493019
2800.0,70,0.2208698154653225,0.0051296512812148
2900.0,70,0.2208819326192643,0.0050825751858508
3000.0,70,0.2209575830452947,0.0049817430461507
3100.0,70,0.2211082186508015,0.0049298816966637
3200.0,70,0.22093149162847,0.0048603437993144
3300.0,70,0.2207663034914084,0.004820060547497
3400.0,70,0.2204973652683252,0.0048256479498102
3500.0,70,0.2207726847684212,0.0046864681782401
3600.0,70,0.2207487727178815,0.0045812448350121
3700.0,70,0.2204649282192001,0.0044302382518226
3800.0,70,0.2200117795721425,0.0043375272770952
3900.0,70,0.220222742527125,0.0042652620498725
4000.0,70,0.2201245117783538,0.0041398019815612
4100.0,70,0.2202005875515957,0.0041551705960246
4200.0,70,0.2198820355682621,0.004137987281114
4300.0,70,0.220148134229402,0.0040969106335888
4400.0,70,0.2196044027046165,0.0039991490470441
4500.0,70,0.2199558175086551,0.0039606634190008
4600.0,70,0.220442161951668,0.0039044763988365
4700.0,70,0.2204565037640092,0.0037944665415922
4800.0,70,0.219843918082678,0.00372220319046
4900.0,70,0.2197788628648575,0.0037206836654907
5000.0,70,0.2201525238979099,0.0037815254854897
0.0,80,0.0,0.0
100.0,80,0.214556689953746,0.0220095166126696
200.0,80,0.2232054299629603,0.0190875014446242
300.0,80,0.2245846126784924,0.0189350911721613
400.0,80,0.2261549482677729,0.0147391004286026
500.0,80,0.2252515754635962,0.0120570291951636
600.0,80,0.2236089632612855,0.0106790175717858
700.0,80,0.2245077705521494,0.0097693535795708
800.0,80,0.2217335242738986,0.0084134113492664
900.0,80,0.2241583979009388,0.0080636071451448
1000.0,80,0.2237277647685405,0.0073498390390821
1100.0,80,0.223707115004309,0.0068957799562877
1200.0,80,0.2248705908635658,0.0064234975962349
1300.0,80,0.2240821411541343,0.0064911028121533
1400.0,80,0.223200665338505,0.0062841240273018
1500.0,80,0.2240175808141955,0.0061704338318943
1600.0,80,0.2235188597574798,0.0059036568280064
1700.0,80,0.2224480657545863,0.0058766086198493
1800.0,80,0.2223869497885073,0.0056360202453353
1900.0,80,0.2213838648058837,0.0054968171215132
2000.0,80,0.221057180251926,0.0054791606188247
2100.0,80,0.2211051562638639,0.0053962908800855
2200.0,80,0.220585610308003,0.0053847682248299
2300.0,80,0.2205283792210447,0.0052757547078444
2400.0,80,0.2203701110797009,0.0052272166357842
2500.0,80,0.2205811413627387,0.0054476334398852
2600.0,80,0.219929026701146,0.0053150666694241
2700.0,80,0.2209067079817455,0.0053015649493019
2800.0,80,0.2208698154653224,0.0051296512812148
2900.0,80,0.2208819326192643,0.0050825751858508
3000.0,80,0.2209575830452947,0.0049817430461507
3100.0,80,0.2211082186508015,0.0049298816966637
3200.0,80,0.22093149162847,0.0048603437993144
3300.0,80,0.2207663034914084,0.004820060547497
3400.0,80,0.2204973652683253,0.0048256479498102
3500.0,80,0.2207726847684212,0.0046864681782401
3600.0,80,0.2207487727178815,0.0045812448350121
3700.0,80,0.2204649282192002,0.0044302382518226
3800.0,80,0.2200117795721425,0.0043375272770952
3900.0,80,0.2202227425271249,0.0042652620498725
4000.0,80,0.2201245117783538,0.0041398019815612
4100.0,80,0.2202005875515956,0.0041551705960246
4200.0,80,0.2198820355682621,0.004137987281114
4300.0,80,0.220148134229402,0.0040969106335888
4400.0,80,0.2196044027046165,0.0039991490470441
4500.0,80,0.2199558175086551,0.0039606634190008
4600.0,80,0.2204421619516679,0.0039044763988365
4700.0,80,0.2204565037640091,0.0037944665415922
4800.0,80,0.219843918082678,0.00372220319046
4900.0,80,0.2197788628648575,0.0037206836654907
5000.0,80,0.2201525238979099,0.0037815254854897
0.0,90,0.0,0.0
100.0,90,0.2145566899537461,0.0220095166126696
200.0,90,0.2232054299629604,0.0190875014446242
300.0,90,0.2245846126784924,0.0189350911721613
400.0,90,0.2261549482677729,0.0147391004286026
500.0,90,0.2252515754635962,0.0120570291951636
600.0,90,0.2236089632612855,0.0106790175717858
700.0,90,0.2245077705521494,0.0097693535795708
800.0,90,0.2217335242738985,0.0084134113492664
900.0,90,0.2241583979009388,0.0080636071451448
1000.0,90,0.2237277647685406,0.0073498390390821
1100.0,90,0.223707115004309,0.0068957799562877
1200.0,90,0.2248705908635659,0.0064234975962349
1300.0,90,0.2240821411541344,0.0064911028121533
1400.0,90,0.223200665338505,0.0062841240273018
1500.0,90,0.2240175808141955,0.0061704338318943
1600.0,90,0.2235188597574799,0.0059036568280064
1700.0,90,0.2224480657545864,0.0058766086198493
1800.0,90,0.2223869497885073,0.0056360202453353
1900.0,90,0.2213838648058836,0.0054968171215132
2000.0,90,0.221057180251926,0.0054791606188247
2100.0,90,0.2211051562638639,0.0053962908800855
2200.0,90,0.220585610308003,0.0053847682248299
2300.0,90,0.2205283792210446,0.0052757547078444
2400.0,90,0.2203701110797009,0.0052272166357842
2500.0,90,0.2205811413627387,0.0054476334398852
2600.0,90,0.219929026701146,0.0053150666694241
2700.0,90,0.2209067079817455,0.0053015649493019
2800.0,90,0.2208698154653224,0.0051296512812148
2900.0,90,0.2208819326192644,0.0050825751858508
3000.0,90,0.2209575830452947,0.0049817430461507
3100.0,90,0.2211082186508015,0.0049298816966637
3200.0,90,0.2209314916284699,0.0048603437993144
3300.0,90,0.2207663034914083,0.004820060547497
3400.0,90,0.2204973652683253,0.0048256479498102
3500.0,90,0.2207726847684212,0.0046864681782401
3600.0,90,0.2207487727178815,0.0045812448350121
3700.0,90,0.2204649282192002,0.0044302382518226
3800.0,90,0.2200117795721425,0.0043375272770952
3900.0,90,0.220222742527125,0.0042652620498725
4000.0,90,0.2201245117783539,0.0041398019815612
4100.0,90,0.2202005875515956,0.0041551705960246
4200.0,90,0.2198820355682621,0.004137987281114
4300.0,90,0.2201481342294019,0.0040969106335888
4400.0,90,0.2196044027046164,0.0039991490470441
4500.0,90,0.2199558175086551,0.0039606634190008
4600.0,90,0.220442161951668,0.0039044763988365
4700.0,90,0.2204565037640092,0.0037944665415922
4800.0,90,0.219843918082678,0.00372220319046
4900.0,90,0.2197788628648575,0.0037206836654907
5000.0,90,0.2201525238979099,0.0037815254854897
0.0,100,0.0,0.0
100.0,100,0.2145566899537461,0.0220095166126696
200.0,100,0.2232054299629604,0.0190875014446242
300.0,100,0.2245846126784924,0.0189350911721613
400.0,100,0.2261549482677729,0.0147391004286026
500.0,100,0.2252515754635961,0.0120570291951636
600.0,100,0.2236089632612855,0.0106790175717858
700.0,100,0.2245077705521495,0.0097693535795708
800.0,100,0.2217335242738985,0.0084134113492664
900.0,100,0.2241583979009387,0.0080636071451448
1000.0,100,0.2237277647685406,0.0073498390390821
1100.0,100,0.223707115004309,0.0068957799562877
1200.0,100,0.2248705908635658,0.0064234975962349
1300.0,100,0.2240821411541344,0.0064911028121533
1400.0,100,0.223200665338505,0.0062841240273018
1500.0,100,0.2240175808141955,0.0061704338318943
1600.0,100,0.2235188597574799,0.0059036568280064
1700.0,100,0.2224480657545863,0.0058766086198493
1800.0,100,0.2223869497885074,0.0056360202453353
1900.0,100,0.2213838648058837,0.0054968171215132
2000.0,100,0.221057180251926,0.0054791606188247
2100.0,100,0.2211051562638639,0.0053962908800855
2200.0,100,0.220585610308003,0.0053847682248299
2300.0,100,0.2205283792210446,0.0052757547078444
2400.0,100,0.2203701110797009,0.0052272166357842
2500.0,100,0.2205811413627387,0.0054476334398852
2600.0,100,0.219929026701146,0.0053150666694241
2700.0,100,0.2209067079817455,0.0053015649493019
2800.0,100,0.2208698154653224,0.0051296512812148
2900.0,100,0.2208819326192644,0.0050825751858508
3000.0,100,0.2209575830452947,0.0049817430461507
3100.0,100,0.2211082186508016,0.0049298816966637
3200.0,100,0.2209314916284701,0.0048603437993144
3300.0,100,0.2207663034914084,0.004820060547497
3400.0,100,0.2204973652683252,0.0048256479498102
3500.0,100,0.2207726847684211,0.0046864681782401
3600.0,100,0.2207487727178815,0.0045812448350121
3700.0,100,0.2204649282192002,0.0044302382518226
3800.0,100,0.2200117795721426,0.0043375272770952
3900.0,100,0.2202227425271249,0.0042652620498725
4000.0,100,0.2201245117783538,0.0041398019815612
4100.0,100,0.2202005875515956,0.0041551705960246
4200.0,100,0.2198820355682621,0.004137987281114
4300.0,100,0.220148134229402,0.0040969106335888
4400.0,100,0.2196044027046165,0.0039991490470441
4500.0,100,0.2199558175086552,0.0039606634190008
4600.0,100,0.220442161951668,0.0039044763988365
4700.0,100,0.2204565037640091,0.0037944665415922
4800.0,100,0.219843918082678,0.00372220319046
4900.0,100,0.2197788628648575,0.0037206836654907
5000.0,100,0.2201525238979099,0.0037815254854897
0.0,110,0.0,0.0
100.0,110,0.2145566899537461,0.0220095166126696
200.0,110,0.2232054299629603,0.0190875014446242
300.0,110,0.2245846126784925,0.0189350911721613
400.0,110,0.2261549482677729,0.0147391004286026
500.0,110,0.225251575463596,0.0120570291951636
600.0,110,0.2236089632612855,0.0106790175717858
700.0,110,0.2245077705521494,0.0097693535795708
800.0,110,0.2217335242738986,0.0084134113492664
900.0,110,0.2241583979009387,0.0080636071451448
1000.0,110,0.2237277647685405,0.0073498390390821
1100.0,110,0.223707115004309,0.0068957799562877
1200.0,110,0.2248705908635658,0.0064234975962349
1300.0,110,0.2240821411541343,0.0064911028121533
1400.0,110,0.223200665338505,0.0062841240273018
1500.0,110,0.2240175808141955,0.0061704338318943
1600.0,110,0.2235188597574799,0.0059036568280064
1700.0,110,0.2224480657545864,0.0058766086198493
1800.0,110,0.2223869497885074,0.0056360202453353
1900.0,110,0.2213838648058836,0.0054968171215132
2000.0,110,0.221057180251926,0.0054791606188247
2100.0,110,0.2211051562638638,0.0053962908800855
2200.0,110,0.220585610308003,0.0053847682248299
2300.0,110,0.2205283792210446,0.0052757547078444
2400.0,110,0.2203701110797009,0.0052272166357842
2500.0,110,0.2205811413627386,0.0054476334398852
2600.0,110,0.219929026701146,0.0053150666694241
2700.0,110,0.2209067079817456,0.0053015649493019
2800.0,110,0.2208698154653224,0.0051296512812148
2900.0,110,0.2208819326192644,0.0050825751858508
3000.0,110,0.2209575830452947,0.0049817430461507
3100.0,110,0.2211082186508016,0.0049298816966637
3200.0,110,0.22093149162847,0.0048603437993144
3300.0,110,0.2207663034914084,0.004820060547497
3400.0,110,0.2204973652683252,0.0048256479498102
3500.0,110,0.2207726847684211,0.0046864681782401
3600.0,110,0.2207487727178814,0.0045812448350121
3700.0,110,0.2204649282192002,0.0044302382518226
3800.0,110,0.2200117795721425,0.0043375272770952
3900.0,110,0.220222742527125,0.0042652620498725
4000.0,110,0.2201245117783538,0.0041398019815612
4100.0,110,0.2202005875515957,0.0041551705960246
4200.0,110,0.219882035568262,0.004137987281114
4300.0,110,0.220148134229402,0.0040969106335888
4400.0,110,0.2196044027046164,0.0039991490470441
4500.0,110,0.2199558175086551,0.0039606634190008
4600.0,110,0.2204421619516681,0.0039044763988365
4700.0,110,0.2204565037640091,0.0037944665415922
4800.0,110,0.219843918082678,0.00372220319046
4900.0,110,0.2197788628648574,0.0037206836654907
5000.0,110,0.2201525238979099,0.0037815254854897
0.0,120,0.0,0.0
100.0,120,0.2145566899537461,0.0220095166126696
200.0,120,0.2232054299629603,0.0190875014446242
300.0,120,0.2245846126784924,0.0189350911721613
400.0,120,0.2261549482677728,0.0147391004286026
500.0,120,0.2252515754635962,0.0120570291951636
600.0,120,0.2236089632612856,0.0106790175717858
700.0,120,0.2245077705521494,0.0097693535795708
800.0,120,0.2217335242738985,0.0084134113492664
900.0,120,0.2241583979009387,0.0080636071451448
1000.0,120,0.2237277647685406,0.0073498390390821
