Time,SI max,Transient Response Time Mean,Transient Response Time CI95
1600.0,20,0.3134971485230186,0.0099315301774906
1700.0,20,0.3149390094826632,0.0099686429909691
1800.0,20,0.3156681749128175,0.0093699720784531
1900.0,20,0.3155009130472305,0.0089454280016565
2000.0,20,0.3165196136265075,0.0085449627921121
2100.0,20,0.315197285813609,0.0083806071762188
2200.0,20,0.3140848208829792,0.008115536688027
2300.0,20,0.3149037563609311,0.0081397605785964
2400.0,20,0.3154959344444984,0.0080075806246228
2500.0,20,0.3163128287089766,0.0079184462576087
2600.0,20,0.3155673483160571,0.0078181023790095
2700.0,20,0.3163045658583652,0.0076430972715885
2800.0,20,0.3159425596329295,0.0073204532978967
2900.0,20,0.3171976125875321,0.0073886536801264
3000.0,20,0.3170846361825229,0.007141392939147
3100.0,20,0.3166544218454955,0.0069448127523619
3200.0,20,0.316290797337735,0.0066333050011297
3300.0,20,0.3165567421231299,0.0065211380798789
3400.0,20,0.315991311361448,0.0062698584019718
3500.0,20,0.3158961849160489,0.0061573247075835
3600.0,20,0.3159308763004178,0.0061860892394328
3700.0,20,0.3160308047505875,0.0058804910248609
3800.0,20,0.315396147242721,0.0058101518565833
3900.0,20,0.3151706920571298,0.0055485064463115
4000.0,20,0.3162013410138141,0.0056920198721537
4100.0,20,0.3159151959421085,0.0056967843699754
4200.0,20,0.3157226604279752,0.0057178554810963
4300.0,20,0.3156449941509346,0.0055940503467122
4400.0,20,0.3154051724125407,0.005633173230654
4500.0,20,0.3158567012082618,0.0055989478770338
4600.0,20,0.3159606745777442,0.0055657938726197
4700.0,20,0.3159719036117758,0.0054215882261426
4800.0,20,0.3167969824649752,0.0053940172834267
4900.0,20,0.316869797645335,0.0053215497267846
5000.0,20,0.318648787800944,0.00563997603322
0.0,30,0.0,0.0
100.0,30,0.3026883857414081,0.0312373398242546
200.0,30,0.3176353680556257,0.0285658392889632
300.0,30,0.3174594408753581,0.0225129413196655
400.0,30,0.3104177699736715,0.0176113341597446
500.0,30,0.3139446348522849,0.0155631888889337
600.0,30,0.3110515407566709,0.0137101498134092
700.0,30,0.3118857272387186,0.0129667347068689
800.0,30,0.3153192180714907,0.0117919283648506
900.0,30,0.3136380346743135,0.0105479981440631
1000.0,30,0.3129397796840028,0.010341528570973
1100.0,30,0.3124910452512823,0.0101203992038316
1200.0,30,0.3132749178466447,0.0099499888741421
1300.0,30,0.3145107108974752,0.011152048166036
1400.0,30,0.3151256475647561,0.0106884989576739
1500.0,30,0.3135269364126365,0.0099596945862782
1600.0,30,0.3136323862730267,0.0099956597940464
1700.0,30,0.3150497186078892,0.0100094215493187
1800.0,30,0.3157219367563396,0.009371117730296
1900.0,30,0.3155509914895704,0.0089541928475527
2000.0,30,0.3165520270371278,0.0085380848547002
2100.0,30,0.3152360172386514,0.0083745630172989
2200.0,30,0.3141209815616428,0.0081078180439414
2300.0,30,0.3149468557979279,0.0081389896774455
2400.0,30,0.3155398914583808,0.0080057378289611
2500.0,30,0.3163653952170603,0.0079165732074507
2600.0,30,0.3156191106267807,0.0078210338215254
2700.0,30,0.3163423907575144,0.0076417133316797
2800.0,30,0.3159755204521336,0.0073197414627124
2900.0,30,0.3172329210073017,0.0073856960750677
3000.0,30,0.3171173732391974,0.0071356467024795
3100.0,30,0.3166730210664293,0.0069440318234549
3200.0,30,0.3163124799588453,0.006632839030952
3300.0,30,0.3165837142558612,0.0065302835169593
3400.0,30,0.3159964141331122,0.0062781690294846
3500.0,30,0.3158980871369715,0.0061666297648465
3600.0,30,0.3159423068751666,0.006193599311412
3700.0,30,0.3160366930582786,0.0058861404452479
3800.0,30,0.3154015448769925,0.005821054130244
3900.0,30,0.315185328878727,0.0055615618959824
4000.0,30,0.3162182910539751,0.0057043661337097
4100.0,30,0.3159371605821128,0.0057094132749669
4200.0,30,0.3157452803441284,0.0057289420115098
4300.0,30,0.315636486434913,0.0056111396295658
4400.0,30,0.3154089153984811,0.0056527639525204
4500.0,30,0.3158717523884376,0.0056207022137068
4600.0,30,0.315975572069746,0.0055845230396924
4700.0,30,0.3159826131798264,0.0054378177419449
4800.0,30,0.3168084601789303,0.0054096886396707
4900.0,30,0.3168936973019583,0.0053360320891781
5000.0,30,0.3182414901949832,0.0056599200018428
0.0,40,0.0,0.0
100.0,40,0.302688385741408,0.0312373398242546
200.0,40,0.3176353680556256,0.0285658392889632
300.0,40,0.3174594408753584,0.0225129413196655
400.0,40,0.3104177699736715,0.0176113341597445
500.0,40,0.3139446348522849,0.0155631888889337
600.0,40,0.3110515407566709,0.0137101498134092
700.0,40,0.3118857272387188,0.0129667347068689
800.0,40,0.3153192180714909,0.0117919283648506
900.0,40,0.3136380346743136,0.0105479981440631
1000.0,40,0.312939779684003,0.010341528570973
1100.0,40,0.3124910452512824,0.0101203992038316
1200.0,40,0.3132749178466446,0.0099499888741421
1300.0,40,0.314510710897475,0.011152048166036
1400.0,40,0.315125647564756,0.0106884989576739
1500.0,40,0.3135269364126365,0.0099596945862782
1600.0,40,0.3136323862730267,0.0099956597940464
1700.0,40,0.3150497186078891,0.0100094215493187
1800.0,40,0.3157219367563396,0.009371117730296
1900.0,40,0.3155509914895705,0.0089541928475527
2000.0,40,0.3165520270371276,0.0085380848547002
2100.0,40,0.3152360172386512,0.0083745630172989
2200.0,40,0.3141209815616426,0.0081078180439414
2300.0,40,0.314946855797928,0.0081389896774455
2400.0,40,0.3155398914583806,0.0080057378289611
2500.0,40,0.3163653952170602,0.0079165732074507
2600.0,40,0.3156191106267807,0.0078210338215254
2700.0,40,0.3163423907575146,0.0076417133316797
2800.0,40,0.3159755204521335,0.0073197414627124
2900.0,40,0.3172329210073018,0.0073856960750677
3000.0,40,0.3171173732391975,0.0071356467024795
3100.0,40,0.3166730210664295,0.0069440318234549
3200.0,40,0.3163124799588451,0.006632839030952
3300.0,40,0.316583714255861,0.0065302835169593
3400.0,40,0.3159964141331122,0.0062781690294846
3500.0,40,0.3158980871369715,0.0061666297648465
3600.0,40,0.3159423068751663,0.006193599311412
3700.0,40,0.3160366930582786,0.0058861404452479
3800.0,40,0.3154015448769923,0.005821054130244
3900.0,40,0.3151853288787272,0.0055615618959824
4000.0,40,0.316218291053975,0.0057043661337097
4100.0,40,0.3159371605821129,0.0057094132749669
4200.0,40,0.3157452803441283,0.0057289420115098
4300.0,40,0.3156364864349129,0.0056111396295658
4400.0,40,0.3154089153984812,0.0056527639525204
4500.0,40,0.3158717523884374,0.0056207022137068
4600.0,40,0.3159755720697459,0.0055845230396924
4700.0,40,0.3159826131798262,0.0054378177419449
4800.0,40,0.3168084601789303,0.0054096886396706
4900.0,40,0.3168936973019584,0.0053360320891781
5000.0,40,0.3182414901949834,0.0056599200018428
0.0,50,0.0,0.0
100.0,50,0.3026883857414081,0.0312373398242546
200.0,50,0.3176353680556256,0.0285658392889632
300.0,50,0.3174594408753582,0.0225129413196655
400.0,50,0.3104177699736714,0.0176113341597446
500.0,50,0.313944634852285,0.0155631888889337
600.0,50,0.3110515407566709,0.0137101498134092
700.0,50,0.3118857272387187,0.0129667347068689
800.0,50,0.3153192180714906,0.0117919283648506
900.0,50,0.3136380346743135,0.0105479981440631
1000.0,50,0.312939779684003,0.010341528570973
1100.0,50,0.3124910452512825,0.0101203992038316
1200.0,50,0.3132749178466447,0.0099499888741421
1300.0,50,0.3145107108974752,0.011152048166036
1400.0,50,0.3151256475647561,0.0106884989576739
1500.0,50,0.3135269364126363,0.0099596945862782
1600.0,50,0.3136323862730266,0.0099956597940464
1700.0,50,0.3150497186078892,0.0100094215493187
1800.0,50,0.3157219367563395,0.009371117730296
1900.0,50,0.3155509914895703,0.0089541928475527
2000.0,50,0.3165520270371277,0.0085380848547002
2100.0,50,0.3152360172386513,0.0083745630172989
2200.0,50,0.3141209815616427,0.0081078180439414
2300.0,50,0.3149468557979278,0.0081389896774455
2400.0,50,0.3155398914583807,0.0080057378289611
2500.0,50,0.3163653952170603,0.0079165732074507
2600.0,50,0.3156191106267808,0.0078210338215254
2700.0,50,0.3163423907575145,0.0076417133316797
2800.0,50,0.3159755204521338,0.0073197414627124
2900.0,50,0.3172329210073019,0.0073856960750677
3000.0,50,0.3171173732391976,0.0071356467024795
3100.0,50,0.3166730210664296,0.0069440318234549
3200.0,50,0.3163124799588452,0.006632839030952
3300.0,50,0.3165837142558612,0.0065302835169593
3400.0,50,0.3159964141331122,0.0062781690294846
3500.0,50,0.3158980871369715,0.0061666297648465
3600.0,50,0.3159423068751663,0.006193599311412
3700.0,50,0.3160366930582786,0.0058861404452479
3800.0,50,0.3154015448769925,0.005821054130244
3900.0,50,0.3151853288787271,0.0055615618959824
4000.0,50,0.3162182910539751,0.0057043661337097
4100.0,50,0.3159371605821128,0.0057094132749669
4200.0,50,0.3157452803441282,0.0057289420115098
4300.0,50,0.3156364864349131,0.0056111396295658
4400.0,50,0.3154089153984811,0.0056527639525204
4500.0,50,0.3158717523884375,0.0056207022137068
4600.0,50,0.3159755720697459,0.0055845230396924
4700.0,50,0.3159826131798263,0.0054378177419449
4800.0,50,0.3168084601789303,0.0054096886396707
4900.0,50,0.3168936973019584,0.0053360320891781
5000.0,50,0.3182414901949832,0.0056599200018428
0.0,60,0.0,0.0
100.0,60,0.302688385741408,0.0312373398242546
200.0,60,0.3176353680556256,0.0285658392889632
300.0,60,0.3174594408753582,0.0225129413196655
400.0,60,0.3104177699736714,0.0176113341597446
500.0,60,0.3139446348522849,0.0155631888889337
600.0,60,0.3110515407566711,0.0137101498134092
700.0,60,0.3118857272387187,0.0129667347068689
800.0,60,0.3153192180714907,0.0117919283648506
900.0,60,0.3136380346743136,0.0105479981440631
1000.0,60,0.3129397796840029,0.010341528570973
1100.0,60,0.3124910452512823,0.0101203992038316
1200.0,60,0.3132749178466445,0.0099499888741421
1300.0,60,0.314510710897475,0.011152048166036
1400.0,60,0.3151256475647561,0.0106884989576739
1500.0,60,0.3135269364126364,0.0099596945862782
1600.0,60,0.3136323862730268,0.0099956597940464
1700.0,60,0.3150497186078891,0.0100094215493187
1800.0,60,0.3157219367563396,0.009371117730296
1900.0,60,0.3155509914895703,0.0089541928475527
2000.0,60,0.3165520270371277,0.0085380848547002
2100.0,60,0.3152360172386514,0.0083745630172989
2200.0,60,0.3141209815616427,0.0081078180439414
2300.0,60,0.3149468557979279,0.0081389896774455
2400.0,60,0.3155398914583808,0.0080057378289611
2500.0,60,0.3163653952170603,0.0079165732074507
2600.0,60,0.3156191106267807,0.0078210338215254
2700.0,60,0.3163423907575145,0.0076417133316797
2800.0,60,0.3159755204521338,0.0073197414627124
2900.0,60,0.3172329210073016,0.0073856960750677
3000.0,60,0.3171173732391976,0.0071356467024795
3100.0,60,0.3166730210664294,0.0069440318234549
3200.0,60,0.3163124799588452,0.006632839030952
3300.0,60,0.316583714255861,0.0065302835169593
3400.0,60,0.315996414133112,0.0062781690294846
3500.0,60,0.3158980871369714,0.0061666297648465
3600.0,60,0.3159423068751664,0.006193599311412
3700.0,60,0.3160366930582787,0.0058861404452479
3800.0,60,0.3154015448769924,0.005821054130244
3900.0,60,0.315185328878727,0.0055615618959824
4000.0,60,0.3162182910539752,0.0057043661337097
4100.0,60,0.3159371605821128,0.0057094132749669
4200.0,60,0.3157452803441282,0.0057289420115098
4300.0,60,0.3156364864349132,0.0056111396295658
4400.0,60,0.3154089153984811,0.0056527639525204
4500.0,60,0.3158717523884375,0.0056207022137068
4600.0,60,0.3159755720697458,0.0055845230396924
4700.0,60,0.3159826131798264,0.0054378177419449
4800.0,60,0.3168084601789302,0.0054096886396707
4900.0,60,0.3168936973019584,0.0053360320891781
5000.0,60,0.3182414901949831,0.0056599200018428
0.0,70,0.0,0.0
100.0,70,0.3026883857414081,0.0312373398242546
200.0,70,0.3176353680556256,0.0285658392889632
300.0,70,0.3174594408753584,0.0225129413196655
400.0,70,0.3104177699736714,0.0176113341597446
500.0,70,0.3139446348522849,0.0155631888889337
600.0,70,0.3110515407566711,0.0137101498134092
700.0,70,0.3118857272387188,0.0129667347068689
800.0,70,0.3153192180714907,0.0117919283648506
900.0,70,0.3136380346743136,0.0105479981440631
1000.0,70,0.3129397796840029,0.010341528570973
1100.0,70,0.3124910452512823,0.0101203992038316
1200.0,70,0.3132749178466446,0.0099499888741421
1300.0,70,0.3145107108974751,0.011152048166036
1400.0,70,0.3151256475647561,0.0106884989576739
1500.0,70,0.3135269364126366,0.0099596945862782
1600.0,70,0.3136323862730268,0.0099956597940464
1700.0,70,0.3150497186078891,0.0100094215493187
1800.0,70,0.3157219367563396,0.009371117730296
1900.0,70,0.3155509914895704,0.0089541928475527
2000.0,70,0.3165520270371277,0.0085380848547002
2100.0,70,0.3152360172386515,0.0083745630172989
2200.0,70,0.3141209815616428,0.0081078180439414
2300.0,70,0.3149468557979279,0.0081389896774455
2400.0,70,0.3155398914583808,0.0080057378289611
2500.0,70,0.3163653952170602,0.0079165732074507
2600.0,70,0.3156191106267808,0.0078210338215254
2700.0,70,0.3163423907575145,0.0076417133316797
2800.0,70,0.3159755204521338,0.0073197414627124
2900.0,70,0.3172329210073019,0.0073856960750677
3000.0,70,0.3171173732391974,0.0071356467024795
3100.0,70,0.3166730210664294,0.0069440318234549
3200.0,70,0.3163124799588451,0.006632839030952
3300.0,70,0.3165837142558612,0.0065302835169593
3400.0,70,0.3159964141331122,0.0062781690294846
3500.0,70,0.3158980871369714,0.0061666297648465
3600.0,70,0.3159423068751665,0.006193599311412
3700.0,70,0.3160366930582786,0.0058861404452479
3800.0,70,0.3154015448769924,0.005821054130244
3900.0,70,0.3151853288787271,0.0055615618959824
4000.0,70,0.3162182910539751,0.0057043661337097
4100.0,70,0.3159371605821128,0.0057094132749669
4200.0,70,0.3157452803441281,0.0057289420115098
4300.0,70,0.3156364864349131,0.0056111396295658
4400.0,70,0.3154089153984812,0.0056527639525204
4500.0,70,0.3158717523884377,0.0056207022137068
4600.0,70,0.3159755720697458,0.0055845230396924
4700.0,70,0.3159826131798265,0.0054378177419449
4800.0,70,0.3168084601789303,0.0054096886396707
4900.0,70,0.3168936973019584,0.0053360320891781
5000.0,70,0.3182414901949834,0.0056599200018428
0.0,80,0.0,0.0
100.0,80,0.3026883857414081,0.0312373398242546
200.0,80,0.3176353680556256,0.0285658392889632
300.0,80,0.3174594408753584,0.0225129413196655
400.0,80,0.3104177699736714,0.0176113341597446
500.0,80,0.3139446348522849,0.0155631888889337
600.0,80,0.3110515407566711,0.0137101498134092
700.0,80,0.3118857272387187,0.0129667347068689
800.0,80,0.3153192180714906,0.0117919283648506
900.0,80,0.3136380346743137,0.0105479981440631
1000.0,80,0.3129397796840029,0.010341528570973
1100.0,80,0.3124910452512823,0.0101203992038316
1200.0,80,0.3132749178466445,0.0099499888741421
1300.0,80,0.3145107108974752,0.011152048166036
1400.0,80,0.3151256475647562,0.0106884989576739
1500.0,80,0.3135269364126364,0.0099596945862782
1600.0,80,0.3136323862730266,0.0099956597940464
1700.0,80,0.3150497186078893,0.0100094215493187
1800.0,80,0.3157219367563397,0.009371117730296
1900.0,80,0.3155509914895707,0.0089541928475527
2000.0,80,0.3165520270371277,0.0085380848547002
2100.0,80,0.3152360172386514,0.0083745630172989
2200.0,80,0.3141209815616426,0.0081078180439414
2300.0,80,0.3149468557979279,0.0081389896774455
2400.0,80,0.3155398914583807,0.0080057378289611
2500.0,80,0.3163653952170603,0.0079165732074507
2600.0,80,0.3156191106267806,0.0078210338215254
2700.0,80,0.3163423907575144,0.0076417133316797
2800.0,80,0.3159755204521339,0.0073197414627124
2900.0,80,0.3172329210073017,0.0073856960750677
3000.0,80,0.3171173732391974,0.0071356467024795
3100.0,80,0.3166730210664294,0.0069440318234549
3200.0,80,0.316312479958845,0.006632839030952
3300.0,80,0.3165837142558612,0.0065302835169593
3400.0,80,0.315996414133112,0.0062781690294846
3500.0,80,0.3158980871369713,0.0061666297648465
3600.0,80,0.3159423068751664,0.006193599311412
3700.0,80,0.3160366930582786,0.0058861404452479
3800.0,80,0.3154015448769924,0.005821054130244
3900.0,80,0.3151853288787271,0.0055615618959824
4000.0,80,0.316218291053975,0.0057043661337097
4100.0,80,0.3159371605821128,0.0057094132749669
4200.0,80,0.3157452803441283,0.0057289420115098
4300.0,80,0.315636486434913,0.0056111396295658
4400.0,80,0.3154089153984811,0.0056527639525204
4500.0,80,0.3158717523884373,0.0056207022137068
4600.0,80,0.3159755720697457,0.0055845230396924
4700.0,80,0.3159826131798264,0.0054378177419449
4800.0,80,0.3168084601789303,0.0054096886396707
4900.0,80,0.3168936973019584,0.0053360320891781
5000.0,80,0.3182414901949832,0.0056599200018428
0.0,90,0.0,0.0
100.0,90,0.3026883857414081,0.0312373398242546
200.0,90,0.3176353680556254,0.0285658392889632
300.0,90,0.3174594408753584,0.0225129413196655
400.0,90,0.3104177699736715,0.0176113341597445
500.0,90,0.3139446348522849,0.0155631888889337
600.0,90,0.3110515407566709,0.0137101498134092
700.0,90,0.3118857272387187,0.0129667347068689
800.0,90,0.3153192180714907,0.0117919283648506
900.0,90,0.3136380346743136,0.0105479981440631
1000.0,90,0.3129397796840029,0.010341528570973
1100.0,90,0.3124910452512825,0.0101203992038316
1200.0,90,0.3132749178466446,0.0099499888741421
1300.0,90,0.3145107108974752,0.011152048166036
1400.0,90,0.3151256475647561,0.0106884989576739
1500.0,90,0.3135269364126365,0.0099596945862782
1600.0,90,0.3136323862730267,0.0099956597940464
1700.0,90,0.3150497186078891,0.0100094215493187
1800.0,90,0.3157219367563397,0.009371117730296
1900.0,90,0.3155509914895704,0.0089541928475527
2000.0,90,0.3165520270371278,0.0085380848547002
2100.0,90,0.3152360172386514,0.0083745630172989
2200.0,90,0.3141209815616427,0.0081078180439414
2300.0,90,0.3149468557979278,0.0081389896774455
2400.0,90,0.3155398914583806,0.0080057378289611
2500.0,90,0.3163653952170605,0.0079165732074507
2600.0,90,0.3156191106267808,0.0078210338215254
2700.0,90,0.3163423907575145,0.0076417133316797
2800.0,90,0.3159755204521337,0.0073197414627124
2900.0,90,0.3172329210073017,0.0073856960750677
3000.0,90,0.3171173732391976,0.0071356467024795
3100.0,90,0.3166730210664294,0.0069440318234549
3200.0,90,0.3163124799588455,0.006632839030952
3300.0,90,0.3165837142558611,0.0065302835169593
3400.0,90,0.3159964141331122,0.0062781690294846
3500.0,90,0.3158980871369715,0.0061666297648465
3600.0,90,0.3159423068751664,0.006193599311412
3700.0,90,0.3160366930582785,0.0058861404452479
3800.0,90,0.3154015448769923,0.005821054130244
3900.0,90,0.315185328878727,0.0055615618959824
4000.0,90,0.3162182910539751,0.0057043661337097
4100.0,90,0.3159371605821127,0.0057094132749669
4200.0,90,0.3157452803441281,0.0057289420115098
4300.0,90,0.3156364864349131,0.0056111396295658
4400.0,90,0.3154089153984811,0.0056527639525204
4500.0,90,0.3158717523884377,0.0056207022137068
4600.0,90,0.3159755720697458,0.0055845230396924
4700.0,90,0.3159826131798266,0.0054378177419449
4800.0,90,0.3168084601789304,0.0054096886396707
4900.0,90,0.3168936973019582,0.0053360320891781
5000.0,90,0.3182414901949833,0.0056599200018428
0.0,100,0.0,0.0
100.0,100,0.302688385741408,0.0312373398242546
200.0,100,0.3176353680556255,0.0285658392889632
300.0,100,0.3174594408753584,0.0225129413196655
400.0,100,0.3104177699736715,0.0176113341597446
500.0,100,0.313944634852285,0.0155631888889337
600.0,100,0.3110515407566711,0.0137101498134092
700.0,100,0.3118857272387188,0.0129667347068689
800.0,100,0.3153192180714905,0.0117919283648506
900.0,100,0.3136380346743134,0.0105479981440631
1000.0,100,0.312939779684003,0.010341528570973
1100.0,100,0.3124910452512823,0.0101203992038316
1200.0,100,0.3132749178466446,0.0099499888741421
1300.0,100,0.3145107108974752,0.011152048166036
1400.0,100,0.315125647564756,0.0106884989576739
1500.0,100,0.3135269364126364,0.0099596945862782
1600.0,100,0.3136323862730268,0.0099956597940464
1700.0,100,0.3150497186078893,0.0100094215493187
1800.0,100,0.3157219367563395,0.009371117730296
1900.0,100,0.3155509914895704,0.0089541928475527
2000.0,100,0.3165520270371278,0.0085380848547002
2100.0,100,0.3152360172386513,0.0083745630172989
2200.0,100,0.3141209815616426,0.0081078180439414
2300.0,100,0.3149468557979279,0.0081389896774455
2400.0,100,0.3155398914583808,0.0080057378289611
2500.0,100,0.3163653952170604,0.0079165732074507
2600.0,100,0.3156191106267806,0.0078210338215254
2700.0,100,0.3163423907575147,0.0076417133316797
2800.0,100,0.3159755204521337,0.0073197414627124
2900.0,100,0.3172329210073017,0.0073856960750677
3000.0,100,0.3171173732391975,0.0071356467024795
3100.0,100,0.3166730210664295,0.0069440318234549
3200.0,100,0.3163124799588452,0.006632839030952
3300.0,100,0.3165837142558612,0.0065302835169593
3400.0,100,0.3159964141331123,0.0062781690294846
3500.0,100,0.3158980871369714,0.0061666297648465
3600.0,100,0.3159423068751664,0.006193599311412
3700.0,100,0.3160366930582786,0.0058861404452479
3800.0,100,0.3154015448769924,0.005821054130244
3900.0,100,0.3151853288787271,0.0055615618959824
4000.0,100,0.316218291053975,0.0057043661337098
4100.0,100,0.3159371605821127,0.0057094132749669
4200.0,100,0.3157452803441282,0.0057289420115098
4300.0,100,0.3156364864349131,0.0056111396295658
4400.0,100,0.3154089153984813,0.0056527639525204
4500.0,100,0.3158717523884375,0.0056207022137068
4600.0,100,0.3159755720697458,0.0055845230396924
4700.0,100,0.3159826131798264,0.0054378177419449
4800.0,100,0.3168084601789304,0.0054096886396707
4900.0,100,0.3168936973019583,0.0053360320891781
5000.0,100,0.3182414901949834,0.0056599200018428
0.0,110,0.0,0.0
100.0,110,0.3026883857414081,0.0312373398242546
200.0,110,0.3176353680556256,0.0285658392889632
300.0,110,0.3174594408753582,0.0225129413196655
400.0,110,0.3104177699736715,0.0176113341597446
500.0,110,0.3139446348522852,0.0155631888889337
600.0,110,0.3110515407566708,0.0137101498134092
700.0,110,0.3118857272387187,0.0129667347068689
800.0,110,0.3153192180714907,0.0117919283648506
900.0,110,0.3136380346743136,0.0105479981440631
1000.0,110,0.312939779684003,0.010341528570973
1100.0,110,0.3124910452512823,0.0101203992038316
1200.0,110,0.3132749178466446,0.0099499888741421
1300.0,110,0.3145107108974752,0.011152048166036
1400.0,110,0.3151256475647561,0.0106884989576739
1500.0,110,0.3135269364126365,0.0099596945862782
1600.0,110,0.3136323862730268,0.0099956597940464
1700.0,110,0.3150497186078891,0.0100094215493187
1800.0,110,0.3157219367563398,0.009371117730296
1900.0,110,0.3155509914895703,0.0089541928475527
2000.0,110,0.3165520270371277,0.0085380848547002
2100.0,110,0.3152360172386512,0.0083745630172989
2200.0,110,0.3141209815616428,0.0081078180439414
2300.0,110,0.3149468557979279,0.0081389896774455
2400.0,110,0.3155398914583808,0.0080057378289611
2500.0,110,0.3163653952170602,0.0079165732074507
2600.0,110,0.3156191106267806,0.0078210338215254
2700.0,110,0.3163423907575144,0.0076417133316797
2800.0,110,0.3159755204521337,0.0073197414627124
2900.0,110,0.317232921007302,0.0073856960750677
3000.0,110,0.3171173732391973,0.0071356467024795
3100.0,110,0.3166730210664295,0.0069440318234549
3200.0,110,0.3163124799588451,0.006632839030952
3300.0,110,0.316583714255861,0.0065302835169593
3400.0,110,0.3159964141331122,0.0062781690294846
3500.0,110,0.3158980871369713,0.0061666297648465
3600.0,110,0.3159423068751664,0.006193599311412
3700.0,110,0.3160366930582786,0.0058861404452479
3800.0,110,0.3154015448769925,0.005821054130244
3900.0,110,0.315185328878727,0.0055615618959824
4000.0,110,0.316218291053975,0.0057043661337097
4100.0,110,0.3159371605821128,0.0057094132749669
4200.0,110,0.3157452803441282,0.0057289420115098
4300.0,110,0.315636486434913,0.0056111396295658
4400.0,110,0.315408915398481,0.0056527639525204
4500.0,110,0.3158717523884374,0.0056207022137068
4600.0,110,0.3159755720697457,0.0055845230396924
4700.0,110,0.3159826131798262,0.0054378177419449
4800.0,110,0.3168084601789302,0.0054096886396707
4900.0,110,0.3168936973019582,0.0053360320891781
5000.0,110,0.3182414901949834,0.0056599200018428
0.0,120,0.0,0.0
100.0,120,0.3026883857414081,0.0312373398242546
200.0,120,0.3176353680556256,0.0285658392889632
300.0,120,0.3174594408753584,0.0225129413196655
400.0,120,0.3104177699736715,0.0176113341597445
500.0,120,0.3139446348522849,0.0155631888889337
600.0,120,0.3110515407566712,0.0137101498134092
700.0,120,0.3118857272387189,0.0129667347068689
800.0,120,0.3153192180714906,0.0117919283648506
900.0,120,0.3136380346743135,0.0105479981440631
